Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Objective
0,0,9.73648673418318,9.73648673418317,10.0723652860329,10.0723652860329,10.2062428018901,10.2062428018901,9.82981370460109,9.82981370460109,10.2966851585165,10.2966851585165,9.88194801600464,9.88194801600464,10.2559780441006,10.2559780441006,10.1095730295872,10.1095730295872,10.0474749315054,10.0474749315054,9.4700436268007,9.4700436268007,10.1794247385333,10.1794247385333,9.83270887579042,9.83270887579041,9.64053116573562,9.64053116573562,9.35580043051469,9.35580043051469,57.9675532390867,10.6671404885104,0,0,0,0,0,0,0,0,34.3340356238613,39.6026585303148,0,0,0,0,0,0,0,0,49.9999650122764,56.2085797510793,0,0,0,0,0,0,0,0,446.862485518787
0,0,10.1111031938931,10.1111031938931,9.43582418672467,9.43582418672467,10.0158823099443,10.0158823099443,9.78994901657311,9.78994901657311,10.0652455901893,10.0652455901893,9.46608754185945,9.46608754185944,10.1559139523037,10.1559139523037,9.893346142557,9.893346142557,10.5953788779488,10.5953788779488,9.59503456625478,9.59503456625477,9.80945770975812,9.80945770975812,9.76361585792857,9.76361585792857,10.4104353689454,10.4104353689454,10.4326945611401,10.4326945611401,58.3405981851789,10.0181820962426,0,0,0,0,0,0,0,0,34.8196976587829,38.7911229890385,0,0,0,0,0,0,0,0,49.999958875773,59.0006090133453,0,0,0,0,0,0,0,0,450.772936970258
0,0,10.0907165905108,10.0907165905108,10.613744073856,10.613744073856,10.0519789685332,10.0519789685331,10.0198948982025,10.0198948982025,9.3942680579055,9.3942680579055,9.27280873273151,9.27280873273151,10.3905281208957,10.3905281208957,10.5830097217127,10.5830097217127,10.0781642452839,10.0781642452839,9.88848806996615,9.88848806996615,9.82632947421157,9.82632947421157,10.3115101792795,10.3115101792795,10.5570653466723,10.5570653466723,10.3191938666151,10.319193866615,59.3776820853332,11.0659656839847,0,0,0,0,0,0,0,0,35.7774488698023,38.760697213168,0,0,0,0,0,0,0,0,49.9999600287235,60.322551506125,0,0,0,0,0,0,0,0,459.852399667955
0,0,10.1969315559251,10.1969315559251,9.32482619431267,9.32482619431267,9.56877489228142,9.56877489228141,10.443354797327,10.4433547973269,10.1073495037952,10.1073495037951,9.61109825243247,9.61109825243247,9.34656827175278,9.34656827175278,10.3024971740715,10.3024971740715,9.65500470688303,9.65500470688302,9.75493378650546,9.75493378650546,10.0443004141045,10.0443004141045,10.1667058418419,10.1667058418419,10.3331737951369,10.3331737951369,9.84223752976911,9.84223752976911,57.8936204030726,10.1394283367031,0,0,0,0,0,0,0,0,34.3138492911932,38.4349553838687,0,0,0,0,0,0,0,0,49.9999586782502,58.0276894815055,0,0,0,0,0,0,0,0,446.4480760506
0,0,9.75902045793166,9.75902045793166,9.90010044103818,9.90010044103818,10.1933176386783,10.1933176386783,10.1810348964909,10.1810348964909,10.4112091076314,10.4112091076314,10.1138753323421,10.1138753323421,10.0660152744763,10.0660152744763,9.62071961542733,9.62071961542733,9.85840032472838,9.85840032472838,9.84453461728077,9.84453461728077,9.73846286032821,9.73846286032821,10.8933909038041,10.8933909038041,9.90282276244373,9.90282276244373,10.5951443655893,10.5951443655893,59.1421288199363,10.3186352431615,0,0,0,0,0,0,0,0,35.6682002277996,39.830215712632,0,0,0,0,0,0,0,0,49.9999602245827,59.5716006555997,0,0,0,0,0,0,0,0,458.300059823677
0,0,10.2264147997646,10.2264147997646,10.0028590972848,10.0028590972848,10.0855484850448,10.0855484850448,9.98937705329906,9.98937705329906,9.8064860354377,9.80648603543769,10.2049241246839,10.2049241246839,9.7807508394465,9.7807508394465,9.40819285092735,9.40819285092735,10.0495192005463,10.0495192005463,9.29206782889359,9.29206782889359,10.3932706281084,10.3932706281084,10.3144585120376,10.3144585120376,10.6080398460553,10.6080398460553,9.84218719502994,9.84218719502993,58.6180464193529,10.7718587581046,0,0,0,0,0,0,0,0,34.9893375535974,38.725219850942,0,0,0,0,0,0,0,0,49.99995933482,58.7213942381849,0,0,0,0,0,0,0,0,452.781814052815
0,0,10.3201563475082,10.3201563475082,9.92969500542023,9.92969500542023,10.4667006345446,10.4667006345446,10.8756546057706,10.8756546057706,10.1456731415845,10.1456731415845,9.85148930709796,9.85148930709796,9.93252328801602,9.93252328801602,10.2386835917178,10.2386835917178,9.8335768494964,9.8335768494964,9.73811313307252,9.73811313307252,10.0463821867197,10.0463821867197,10.6012978043315,10.6012978043315,10.3152764424,10.3152764424,10.0283537478955,10.0283537478955,59.8281469034192,11.4358913416382,0,0,0,0,0,0,0,0,36.2277711498698,40.1381232297931,0,0,0,0,0,0,0,0,49.9999636132387,59.418684187755,0,0,0,0,0,0,0,0,463.988908202932
0,0,10.1279349424978,10.1279349424978,10.3803562858193,10.3803562858193,9.76009338231425,9.76009338231425,10.0130111508553,10.0130111508553,10.2789520396795,10.2789520396795,10.3338336189972,10.3338336189972,10.1009732278949,10.1009732278949,10.2352700724887,10.2352700724887,9.8624471647031,9.8624471647031,9.85348293168784,9.85348293168784,10.2600665782449,10.2600665782449,10.2067100606954,10.2067100606954,10.3830372343761,10.3830372343761,10.1737251330474,10.1737251330474,59.6120874418706,10.6566525884977,0,0,0,0,0,0,0,0,36.111115994925,40.2271781172735,0,0,0,0,0,0,0,0,49.999963454288,59.816630805425,0,0,0,0,0,0,0,0,462.479731802065
0,0,10.0016093361241,10.0016093361241,10.1766487499823,10.1766487499823,10.0606903867523,10.0606903867523,10.164920016377,10.164920016377,10.1037552134781,10.1037552134781,10.5716055493219,10.5716055493219,9.95261903110059,9.95261903110059,9.87450694304842,9.87450694304842,9.6505370190301,9.6505370190301,10.0874553990614,10.0874553990614,9.65312961345685,9.65312961345685,9.98140280309072,9.98140280309072,10.0825064930329,10.0825064930329,9.70899907699493,9.70899907699493,58.5963791506941,10.9053806301833,0,0,0,0,0,0,0,0,34.9657529395568,39.8719493304295,0,0,0,0,0,0,0,0,49.9999626919966,57.1765786503348,0,0,0,0,0,0,0,0,452.575696499262
0,0,9.6891324757084,9.6891324757084,9.85290178641205,9.85290178641205,10.2317222556263,10.2317222556263,9.86546558011669,9.86546558011669,9.72277963657546,9.72277963657546,10.0298323882168,10.0298323882168,10.1847022962901,10.1847022962901,9.49212613908109,9.49212613908109,10.1082403398605,10.1082403398605,9.4315609259239,9.4315609259239,9.73450840530797,9.73450840530797,10.0261069427773,10.0261069427773,10.0468008637899,10.0468008637899,10.0712268038444,10.0712268038444,57.7848656083102,10.2971131325184,0,0,0,0,0,0,0,0,34.1763294746163,38.6838339565498,0,0,0,0,0,0,0,0,49.9999587417421,57.3010745929412,0,0,0,0,0,0,0,0,445.330926512944
0,0,10.8644817366356,10.8644817366356,10.0190236487921,10.0190236487921,9.94166574949318,9.94166574949318,10.2422265894724,10.2422265894724,9.8045917260836,9.8045917260836,9.92616394947442,9.92616394947441,9.72088542977017,9.72088542977017,9.72362674255509,9.72362674255509,10.1944960558717,10.1944960558717,10.2851385262376,10.2851385262376,10.222770758608,10.222770758608,9.96630000911326,9.96630000911325,9.49238248886092,9.49238248886092,9.70291419072886,9.70291419072885,58.6546145230175,11.6034316293462,0,0,0,0,0,0,0,0,34.8842827914162,38.8979627898273,0,0,0,0,0,0,0,0,49.9999640381125,57.3065976799037,0,0,0,0,0,0,0,0,452.442057297363
0,0,10.0221241389117,10.0221241389117,10.1238730266706,10.1238730266706,10.2600900734542,10.2600900734542,9.76343232969854,9.76343232969854,10.4283166569011,10.4283166569011,10.2612521922057,10.2612521922057,10.0465649521348,10.0465649521348,10.132734897708,10.132734897708,9.97179811042353,9.97179811042353,9.74984891628062,9.74984891628062,9.92136212455448,9.92136212455448,10.1259794848279,10.1259794848279,9.63102890510579,9.63102890510579,9.83013812592804,9.83013812592804,58.6896999195885,10.7975827819784,0,0,0,0,0,0,0,0,35.0848581700754,40.1016360018354,0,0,0,0,0,0,0,0,49.999963461089,57.3052252603606,0,0,0,0,0,0,0,0,453.547145816623
0,0,9.66625118854141,9.6662511885414,10.6713703315417,10.6713703315417,10.1154811795063,10.1154811795063,9.99367172405094,9.99367172405094,9.50201391599623,9.50201391599623,9.98904502271717,9.98904502271717,9.97973478954278,9.97973478954277,9.71084570142719,9.71084570142719,9.92797622817914,9.92797622817913,9.96439850100812,9.96439850100811,10.1939970893365,10.1939970893365,10.1979980018023,10.1979980018023,9.69490885510835,9.69490885510835,9.97177871174039,9.97177871174039,58.3765842774169,10.9068566869461,0,0,0,0,0,0,0,0,34.7168571753981,38.7142819426698,0,0,0,0,0,0,0,0,49.9999615423532,57.9057957388737,0,0,0,0,0,0,0,0,450.441621620683
0,0,10.0029019097664,10.0029019097664,10.3445213945367,10.3445213945367,10.1796102555792,10.1796102555792,9.64677921884642,9.64677921884641,9.28861861095774,9.28861861095773,10.2359269882045,10.2359269882045,9.32362439702846,9.32362439702845,10.0918159172345,10.0918159172345,10.5723068450157,10.5723068450157,10.0846853290325,10.0846853290325,9.8881589478974,9.8881589478974,10.0717491730816,10.0717491730816,9.94517177547072,9.94517177547071,10.0608558048615,10.0608558048615,58.4666057368648,10.7698826064598,0,0,0,0,0,0,0,0,34.825104096709,38.4244094571942,0,0,0,0,0,0,0,0,49.9999618000197,58.6234497700723,0,0,0,0,0,0,0,0,451.344966675416
0,0,9.84805339305646,9.84805339305646,10.5021543848352,10.5021543848352,10.2459568195944,10.2459568195944,9.79057254693506,9.79057254693506,9.73459341786489,9.73459341786489,9.68205116118803,9.68205116118803,9.84682063781096,9.84682063781096,10.1383000711564,10.1383000711564,9.53110133808243,9.53110133808242,9.85436730170585,9.85436730170584,10.3886428491694,10.3886428491694,9.63777488169934,9.63777488169934,10.2110015288761,10.2110015288761,9.79993014903508,9.79993014903508,58.1893248813307,10.9587026260241,0,0,0,0,0,0,0,0,34.4963652442286,38.514019217561,0,0,0,0,0,0,0,0,49.9999607631334,57.5496876989689,0,0,0,0,0,0,0,0,448.587539145823
0,0,10.1510939571039,10.1510939571039,10.2093464673494,10.2093464673494,10.12437364105,10.12437364105,10.1966712687457,10.1966712687457,10.5423695728818,10.5423695728818,9.7875333301291,9.7875333301291,9.72754383760915,9.72754383760915,10.2495733191058,10.2495733191058,10.3081743814153,10.3081743814153,10.5854000334436,10.5854000334436,9.95624476974689,9.95624476974688,9.91525997531429,9.91525997531429,10.2788034937043,10.2788034937043,9.77398206130225,9.77398206130225,59.5069944275029,10.9615632764385,0,0,0,0,0,0,0,0,35.9520635017087,40.2066662100291,0,0,0,0,0,0,0,0,49.999965207918,59.0591578227333,0,0,0,0,0,0,0,0,461.255477054536
0,0,10.2324911133278,10.2324911133278,9.91998277925782,9.91998277925782,10.3021351868251,10.3021351868251,10.1639593260772,10.1639593260772,9.68391945684778,9.68391945684778,10.3856957136881,10.3856957136881,10.004838516557,10.004838516557,10.2639478878737,10.2639478878737,9.87150186454066,9.87150186454066,10.1804709408545,10.1804709408545,9.96003917213338,9.96003917213338,9.15058296119208,9.15058296119208,10.5588733755627,10.5588733755627,9.68444094554385,9.68444094554385,58.7637320451299,11.0327066856554,0,0,0,0,0,0,0,0,35.1205804916016,39.6819181563483,0,0,0,0,0,0,0,0,49.9999635210449,57.634540260959,0,0,0,0,0,0,0,0,454.038981317858
0,0,10.5049892153927,10.5049892153927,10.4077908901021,10.4077908901021,10.0673528719562,10.0673528719562,10.0564167524061,10.0564167524061,9.97719063406717,9.97719063406717,9.7860399577306,9.78603995773059,9.8322690907537,9.8322690907537,10.1063247111276,10.1063247111276,10.422614439691,10.422614439691,10.3697841242496,10.3697841242496,10.1396994770104,10.1396994770104,9.34253317667443,9.34253317667443,9.98967690966616,9.98967690966616,9.02995122743233,9.02995122743233,58.5903603209185,11.7023830519926,0,0,0,0,0,0,0,0,34.8175007574488,39.3087018050992,0,0,0,0,0,0,0,0,49.999967573084,56.5717232961888,0,0,0,0,0,0,0,0,451.84617484557
0,0,9.92990211266356,9.92990211266356,10.3763034017926,10.3763034017926,9.82753738079115,9.82753738079115,9.3156367324988,9.3156367324988,9.59417610507617,9.59417610507616,10.3565083891247,10.3565083891247,10.1678391732189,10.1678391732189,9.45622434860677,9.45622434860677,9.64704110337246,9.64704110337245,10.1257477107853,10.1257477107853,9.65113125644849,9.65113125644849,10.4781842563996,10.4781842563996,10.1092203875249,10.1092203875249,9.60750054605501,9.60750054605501,57.8710527088174,10.4033271716321,0,0,0,0,0,0,0,0,34.2333079279235,38.4228685014044,0,0,0,0,0,0,0,0,49.9999604661089,57.5781695392822,0,0,0,0,0,0,0,0,445.971049957549
0,0,10.490848244263,10.490848244263,9.82257341534224,9.82257341534224,9.81165462242715,9.81165462242715,10.2014843502977,10.2014843502977,10.6840814263473,10.6840814263473,10.4964929118481,10.4964929118481,10.194594204359,10.194594204359,9.85622367356608,9.85622367356608,9.62307608201429,9.62307608201429,10.2207256678952,10.2207256678952,10.0675624676242,10.0675624676242,9.95016354853531,9.95016354853531,10.3037387301233,10.3037387301233,9.6669140788737,9.6669140788737,59.2716810566241,10.8002672626914,0,0,0,0,0,0,0,0,35.7151957205504,40.6422103537009,0,0,0,0,0,0,0,0,49.9999638000312,58.1745073847569,0,0,0,0,0,0,0,0,459.090846214526
0,0,9.59705918630015,9.59705918630015,9.96865756705183,9.96865756705183,9.46563629276487,9.46563629276487,9.52576444885434,9.52576444885434,9.48975476923456,9.48975476923456,10.1805236087823,10.1805236087823,10.2772700096015,10.2772700096015,10.0537005270599,10.0537005270599,10.3792537816164,10.3792537816164,9.88726612608674,9.88726612608674,9.90830033792634,9.90830033792633,10.3516391166231,10.3516391166231,9.76320540501201,9.76320540501201,10.6021972192366,10.6021972192366,58.2750124399081,9.41201745432425,0,0,0,0,0,0,0,0,34.8558498083887,38.795312066353,0,0,0,0,0,0,0,0,49.9999605053006,59.7185132394899,0,0,0,0,0,0,0,0,450.660234217614
0,0,10.4619678163448,10.4619678163448,9.66230639360428,9.66230639360428,10.1331462726586,10.1331462726586,10.0437641437612,10.0437641437612,10.7722521759066,10.7722521759066,9.71780004685895,9.71780004685895,10.0617546340857,10.0617546340857,10.1936627311485,10.1936627311485,10.012856869957,10.012856869957,10.0803596947332,10.0803596947332,10.1389505404759,10.1389505404759,9.90033166018722,9.90033166018722,10.1462706886869,10.1462706886869,10.0678302091649,10.0678302091649,59.2897780050326,10.7303402052089,0,0,0,0,0,0,0,0,35.7438926965937,40.2051598515245,0,0,0,0,0,0,0,0,49.9999629813555,58.8207360601537,0,0,0,0,0,0,0,0,459.307306679976
0,0,9.29373931608652,9.29373931608652,9.61964856550427,9.61964856550427,10.1667144957444,10.1667144957444,10.3171077401032,10.3171077401032,9.97917778591811,9.97917778591811,10.0902911995921,10.0902911995921,9.87491992457432,9.87491992457432,9.66186571805566,9.66186571805566,9.97064938186182,9.97064938186182,9.90688191049953,9.90688191049952,10.0568648709801,10.0568648709801,9.67054099170618,9.67054099170618,10.3183086243321,10.3183086243321,10.4262934879585,10.4262934879585,58.2151491600797,9.78838524728203,0,0,0,0,0,0,0,0,34.7542837167237,39.1877713435425,0,0,0,0,0,0,0,0,49.9999587262431,58.6360002525277,0,0,0,0,0,0,0,0,449.919582763381
0,0,10.0250057189398,10.0250057189398,9.84140615771401,9.84140615771401,10.3246764585901,10.3246764585901,10.1263743960698,10.1263743960698,9.82708662831048,9.82708662831047,10.1695735151874,10.1695735151874,10.5288356809324,10.5288356809324,10.376323340536,10.376323340536,10.2276716288688,10.2276716288688,10.1776701499069,10.1776701499069,9.96501395733205,9.96501395733204,10.625989802038,10.625989802038,10.358362664541,10.358362664541,9.7468567424758,9.7468567424758,59.7823866403428,10.5303108224416,0,0,0,0,0,0,0,0,36.3362681213928,40.4264064021266,0,0,0,0,0,0,0,0,49.9999669768261,60.2637009840565,0,0,0,0,0,0,0,0,464.310246636827
0,0,9.84408633122215,9.84408633122215,10.2797893606874,10.2797893606874,10.9707255987434,10.9707255987434,10.1144091415662,10.1144091415662,9.90321820332281,9.9032182033228,10.6336443285239,10.6336443285239,10.3406972484131,10.3406972484131,10.1312774348639,10.1312774348639,9.99004612079659,9.99004612079659,9.9563438445324,9.9563438445324,9.9490000954678,9.9490000954678,9.81693358684474,9.81693358684474,10.4164032851141,10.4164032851141,10.2997980542064,10.2997980542064,59.9727335507731,11.19449018241,0,0,0,0,0,0,0,0,36.4368099943268,40.8138933926473,0,0,0,0,0,0,0,0,49.9999646457134,59.4182263060398,0,0,0,0,0,0,0,0,465.631376799653
0,0,10.3181511064142,10.3181511064142,10.5456069157553,10.5456069157553,10.2784665761048,10.2784665761048,9.83611263741189,9.83611263741189,9.96999139618354,9.96999139618354,9.75445717536678,9.75445717536677,10.312583759311,10.312583759311,10.0649321629331,10.0649321629331,9.60745168523421,9.60745168523421,10.2106301704173,10.2106301704173,10.0414358517945,10.0414358517945,9.90358674229886,9.90358674229886,9.89855460140505,9.89855460140505,10.1580541814255,10.1580541814255,59.0786752215479,11.3931166223966,0,0,0,0,0,0,0,0,35.3874332473125,39.3901099036958,0,0,0,0,0,0,0,0,49.9999621869907,58.2394776665762,0,0,0,0,0,0,0,0,456.682075954013
0,0,10.3672009315177,10.3672009315177,10.0145681349762,10.0145681349761,10.46493146348,10.46493146348,10.0927659245693,10.0927659245693,10.0265243299972,10.0265243299972,10.4823773736318,10.4823773736318,9.90139924470614,9.90139924470613,9.67027033459404,9.67027033459404,9.60386792509748,9.60386792509748,10.3235682004024,10.3235682004024,10.1293309142055,10.1293309142055,10.266657327658,10.266657327658,9.56426663659949,9.56426663659949,9.61732272064775,9.61732272064775,58.8484194957671,11.3760065250209,0,0,0,0,0,0,0,0,35.1557123285821,39.7311606293998,0,0,0,0,0,0,0,0,49.9999643030066,57.2739876838012,0,0,0,0,0,0,0,0,454.574683314072
0,0,9.84474920622047,9.84474920622046,10.0962497048409,10.0962497048409,9.89405825622639,9.89405825622638,9.9723368866805,9.9723368866805,10.4780280822941,10.478028082294,9.85208362495717,9.85208362495716,10.012209313932,10.012209313932,10.4372287831127,10.4372287831127,9.92612375806553,9.92612375806553,10.1159653992283,10.1159653992283,10.4155220071972,10.4155220071972,10.5785555942973,10.5785555942973,9.68914688147537,9.68914688147536,10.584800647016,10.584800647016,59.5574792276874,10.1907299502483,0,0,0,0,0,0,0,0,36.1437795709114,40.0982386989434,0,0,0,0,0,0,0,0,49.9999642425357,60.5074040029039,0,0,0,0,0,0,0,0,462.3973586979
0,0,9.90619461178464,9.90619461178464,9.98608969232233,9.98608969232232,10.5051791709476,10.5051791709476,9.9943608820833,9.9943608820833,9.89527133036638,9.89527133036638,10.1345545595675,10.1345545595675,9.80255875065769,9.80255875065769,9.59186579607833,9.59186579607833,9.6731220589243,9.67312205892429,9.62323054872036,9.62323054872036,9.71435512996378,9.71435512996377,9.58584357418123,9.58584357418123,10.0813183237266,10.0813183237266,9.63521228886375,9.63521228886375,57.6020693607597,11.0828688543847,0,0,0,0,0,0,0,0,33.8524591208715,38.6951703175472,0,0,0,0,0,0,0,0,49.9999613387111,55.6845830282479,0,0,0,0,0,0,0,0,443.021073375741
