Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.87036608414416,9.87036608414416,9.7821894239176,9.78218942391759,10.1008323913572,10.1008323913572,9.88500156896101,9.88500156896101,9.91831126216849,9.91831126216849,10.0147668047015,10.0147668047015,10.0555686139473,10.0555686139473,10.1110579317123,10.1110579317123,9.94741250992304,9.94741250992304,10.0173303378022,10.0173303378022,9.91967348597722,9.91967348597722,9.96670014701273,9.96670014701272,10.0644392128928,10.0644392128928,10.060344965497,10.060344965497,10.1370697025438,10.1370697025438,10.037958444114,10.037958444114,10.0220050914921,10.0220050914921,9.87357320514244,9.87357320514244,9.95280010824279,9.95280010824279,64.8300378263867,9.48213341474855,0,0,0,0,0,0,0,0,42.2393594535181,37.5297216831755,0,0,0,0,0,0,0,0,49.9999437650035,43.3708474367236,0,0,0,0,0,0,0,0,38.9437621648684,60.1548136889417,0,0,0,0,0,0,0,0,650.023020845381
0,0,9.91282095344274,9.91282095344274,10.2977969679347,10.2977969679347,9.96760758748124,9.96760758748124,10.1983814551964,10.1983814551964,10.0374486863643,10.0374486863642,10.0754715999215,10.0754715999215,10.0009530324283,10.0009530324283,10.0285161616816,10.0285161616816,9.99645901776636,9.99645901776635,9.9354953451459,9.9354953451459,10.0683080415613,10.0683080415613,9.92691694648217,9.92691694648217,9.80273095030912,9.80273095030912,10.0165064001821,10.0165064001821,9.7640226096312,9.76402260963119,10.1310902093695,10.1310902093695,10.1048195040125,10.1048195040125,10.2026799486851,10.2026799486851,9.94739573167665,9.94739573167664,65.1563634641911,10.0290021629915,0,0,0,0,0,0,0,0,42.5089227053257,37.8103104570305,0,0,0,0,0,0,0,0,49.9999455057842,43.1003050162961,0,0,0,0,0,0,0,0,39.0326073298595,60.279025454195,0,0,0,0,0,0,0,0,653.425685566692
0,0,10.1067187825027,10.1067187825027,9.97656500180674,9.97656500180674,10.1555668781815,10.1555668781815,10.2918848685902,10.2918848685902,10.0485577138615,10.0485577138615,9.95049643569932,9.95049643569932,9.97750776267201,9.97750776267201,10.0795611972393,10.0795611972393,9.9445256164988,9.9445256164988,9.91270437769084,9.91270437769084,10.0154607289066,10.0154607289066,10.2004326014439,10.2004326014438,10.1050921474667,10.1050921474667,10.0094512492985,10.0094512492985,9.91788308204313,9.91788308204313,10.0426449808326,10.0426449808326,10.1267854286064,10.1267854286064,9.92003112743808,9.92003112743808,10.0043370502851,10.0043370502851,65.3020976417059,10.11708509295,0,0,0,0,0,0,0,0,42.6590865779127,37.8121872106524,0,0,0,0,0,0,0,0,49.9999477393311,43.4252195357521,0,0,0,0,0,0,0,0,39.1268584714907,60.3133660993344,0,0,0,0,0,0,0,0,655.422292261535
0,0,10.1112778729991,10.1112778729991,10.0336577426316,10.0336577426316,10.0784233574962,10.0784233574962,9.95414905490103,9.95414905490103,9.95116097722928,9.95116097722928,10.086688859415,10.086688859415,10.0689033535651,10.0689033535651,10.1276790781254,10.1276790781254,10.0579083776825,10.0579083776825,10.0006491816253,10.0006491816253,10.0005364453747,10.0005364453747,10.0588829166608,10.0588829166608,10.0202301289174,10.0202301289174,10.0549733387923,10.0549733387923,10.0345850711594,10.0345850711594,10.1905351831073,10.1905351831073,9.9842063437002,9.98420634370019,9.95816898101614,9.95816898101614,9.8835123396767,9.8835123396767,65.2329686933575,9.93185520600466,0,0,0,0,0,0,0,0,42.6073182606865,37.8003498843287,0,0,0,0,0,0,0,0,49.9999477784441,43.5899972913036,0,0,0,0,0,0,0,0,39.1115715691108,60.2066566652124,0,0,0,0,0,0,0,0,654.747863700499
0,0,9.88437653781895,9.88437653781895,9.99380093436357,9.99380093436357,10.0275021643443,10.0275021643443,9.90299969233164,9.90299969233164,10.0427273702469,10.0427273702469,9.8963774919028,9.8963774919028,9.95096726213735,9.95096726213735,10.0772407518754,10.0772407518754,9.95515519337223,9.95515519337223,9.90759321219182,9.90759321219182,10.0099441294056,10.0099441294056,10.0615674320967,10.0615674320967,9.83070871302703,9.83070871302703,10.0360801132868,10.0360801132868,9.8105203086413,9.8105203086413,9.91150280176932,9.91150280176932,10.0087023142591,10.0087023142591,10.01560028793,10.01560028793,10.0237422679481,10.0237422679481,64.7036423836985,9.65130316448413,0,0,0,0,0,0,0,0,42.0596447221223,37.4264254521606,0,0,0,0,0,0,0,0,49.9999401338447,43.042399490349,0,0,0,0,0,0,0,0,38.8012842121381,59.8249846540444,0,0,0,0,0,0,0,0,647.690091754496
0,0,10.2881605788785,10.2881605788785,10.006341216264,10.006341216264,9.98055524983106,9.98055524983106,10.0807421964908,10.0807421964908,9.93486390869453,9.93486390869453,9.97538798315814,9.97538798315814,9.90696180992339,9.90696180992339,9.9078755808517,9.9078755808517,10.0648320186239,10.0648320186239,10.0950461754125,10.0950461754125,10.074256919536,10.074256919536,9.98876666970442,9.98876666970442,9.83079416295364,9.83079416295364,9.90097139690962,9.90097139690962,9.94599679942499,9.94599679942499,10.0073747129706,10.0073747129706,10.0412910088902,10.0412910088902,10.0866966911514,10.0866966911514,9.92114410989951,9.92114410989951,65.0141038576552,10.1051570255007,0,0,0,0,0,0,0,0,42.3185312962644,37.4098885443955,0,0,0,0,0,0,0,0,49.9999425123983,43.2111351599269,0,0,0,0,0,0,0,0,38.9302138296664,59.9398294122508,0,0,0,0,0,0,0,0,651.194537313796
0,0,10.0870840640686,10.0870840640686,10.0155216507116,10.0155216507116,10.0442449659027,10.0442449659027,9.99059937014118,9.99059937014118,9.91661630542687,9.91661630542687,9.9737873748515,9.97378737485149,10.0419931616093,10.0419931616093,9.87700963503526,9.87700963503526,9.94337937530935,9.94337937530934,9.93198605081756,9.93198605081756,9.88875039618047,9.88875039618047,10.2237901105139,10.2237901105139,10.0384937265021,10.0384937265021,9.99789057468365,9.99789057468364,9.83400463866541,9.83400463866541,9.99634834090572,9.99634834090572,9.99324492984759,9.99324492984759,9.90361523380906,9.90361523380906,9.97599207605971,9.97599207605971,64.8540472447189,9.92197081733094,0,0,0,0,0,0,0,0,42.1754508092451,37.4048715342125,0,0,0,0,0,0,0,0,49.9999408092073,43.1126068143097,0,0,0,0,0,0,0,0,38.8576721635371,59.8285899106315,0,0,0,0,0,0,0,0,649.301994940536
0,0,10.0646656964455,10.0646656964455,10.0659993339341,10.0659993339341,9.89830295170279,9.89830295170278,9.99059290391346,9.99059290391346,10.0674738696406,10.0674738696406,10.0009673032555,10.0009673032555,10.1148404648456,10.1148404648456,10.0598700851931,10.0598700851931,9.88225973961547,9.88225973961547,9.76287287031925,9.76287287031924,10.0786423294015,10.0786423294015,9.77454146567615,9.77454146567615,10.0306053057448,10.0306053057448,10.1907689483386,10.1907689483386,10.0282284430108,10.0282284430108,9.96271964929913,9.96271964929913,10.0239163910272,10.0239163910272,9.98172392515691,9.9817239251569,10.0202852682872,10.0202852682872,64.9714967141011,9.8259085643568,0,0,0,0,0,0,0,0,42.327473110475,37.6575160736074,0,0,0,0,0,0,0,0,49.9999434751803,42.9929131715879,0,0,0,0,0,0,0,0,38.9602255684361,60.2594238055812,0,0,0,0,0,0,0,0,651.220421216073
0,0,9.94935113101882,9.94935113101882,10.1673847949451,10.1673847949451,10.0819856065315,10.0819856065315,9.93019084897835,9.93019084897835,9.9115311392883,9.91153113928829,9.89401705372934,9.89401705372934,9.94894021260365,9.94894021260365,10.0461000237188,10.0461000237188,9.84370044602748,9.84370044602747,9.95145576723528,9.95145576723528,10.1295476163898,10.1295476163898,9.87925829389978,9.87925829389978,10.0703338429587,10.0703338429587,9.93331004967836,9.93331004967836,9.85468634543289,9.85468634543288,10.050364652368,10.050364652368,10.0697821557831,10.0697821557831,10.04145788035,10.04145788035,10.0655570895819,10.0655570895819,64.9101131407758,9.90632549126698,0,0,0,0,0,0,0,0,42.2454452656737,37.2578402326195,0,0,0,0,0,0,0,0,49.9999428302466,43.1292753027344,0,0,0,0,0,0,0,0,38.930782233671,60.2780523460714,0,0,0,0,0,0,0,0,650.345903952351
0,0,9.9291777767097,9.9291777767097,9.90918127920305,9.90918127920305,10.0831911063686,10.0831911063686,10.1027247938051,10.1027247938051,10.1951333444812,10.1951333444812,9.98541492324896,9.98541492324896,9.97175332510476,9.97175332510476,10.0929344979014,10.0929344979014,9.92466068710075,9.92466068710075,10.1417733949884,10.1417733949884,10.077497037776,10.0774970377759,9.97332759308594,9.97332759308594,10.1007117289417,10.1007117289417,10.0546531086924,10.0546531086924,9.89463981894926,9.89463981894926,10.128565237896,10.128565237896,10.0016128388523,10.0016128388523,10.0879826292912,10.0879826292912,9.95716728818022,9.95716728818022,65.1969001895468,9.72913374768632,0,0,0,0,0,0,0,0,42.6146528729103,37.8761322508962,0,0,0,0,0,0,0,0,49.9999488269231,43.593314381868,0,0,0,0,0,0,0,0,39.1249874635499,60.36304266923,0,0,0,0,0,0,0,0,654.698289480565
0,0,9.98667972404446,9.98667972404446,9.71686098706403,9.71686098706403,10.1862911251876,10.1862911251876,9.89481364851462,9.89481364851462,9.89675079609184,9.89675079609184,10.1683297384642,10.1683297384642,10.1359302967007,10.1359302967007,10.0224509573187,10.0224509573187,10.0188055841354,10.0188055841354,9.99239687802239,9.99239687802239,9.9286799859102,9.9286799859102,9.9440896969179,9.9440896969179,10.0354415703759,10.0354415703759,10.140871479897,10.140871479897,10.1232613747499,10.1232613747499,10.0465664923368,10.0465664923368,9.78084439222481,9.78084439222481,9.99655896988872,9.99655896988872,9.67665040914411,9.67665040914411,64.8235778321227,9.61016035783737,0,0,0,0,0,0,0,0,42.2051678675765,37.8109896257918,0,0,0,0,0,0,0,0,49.9999417563496,43.2987197919285,0,0,0,0,0,0,0,0,38.8658309814828,59.5596256357972,0,0,0,0,0,0,0,0,649.361667240718
0,0,9.97663403755452,9.97663403755452,10.1254344672642,10.1254344672642,9.94251246026372,9.94251246026372,9.77187891083293,9.77187891083293,9.86472536835872,9.86472536835872,10.1188361297082,10.1188361297082,10.055946391073,10.055946391073,9.81874144953559,9.81874144953559,9.88234703445749,9.88234703445748,10.0419159035951,10.0419159035951,9.88371041881616,9.88371041881616,10.1593947521332,10.1593947521332,10.0364067958416,10.0364067958416,9.869166848685,9.869166848685,9.91149166221363,9.91149166221362,10.163616081421,10.163616081421,9.94085780511408,9.94085780511408,9.93721820747572,9.93721820747572,10.0671614500992,10.0671614500992,64.7939311887873,9.71600430971256,0,0,0,0,0,0,0,0,42.1435032719961,37.2697962310578,0,0,0,0,0,0,0,0,49.9999415785893,43.151301036886,0,0,0,0,0,0,0,0,38.8790767241907,60.128145535035,0,0,0,0,0,0,0,0,648.988099454585
0,0,10.1654976372827,10.1654976372827,10.0648647347863,10.0648647347863,9.95207455785536,9.95207455785536,9.87435869400476,9.87435869400476,10.0735752226317,10.0735752226317,10.0225208225414,10.0225208225414,9.98338784951177,9.98338784951177,10.1012462433744,10.1012462433744,9.88897135962457,9.88897135962456,9.99837229901107,9.99837229901107,9.86568639543338,9.86568639543338,9.98955252235061,9.98955252235061,9.82187876425496,9.82187876425496,9.84192148295145,9.84192148295145,9.82991825641152,9.82991825641152,10.0601745362608,10.0601745362608,10.0924233365338,10.0924233365338,10.0179001756866,10.0179001756866,10.1264179272055,10.1264179272055,64.898955880507,9.90724737177415,0,0,0,0,0,0,0,0,42.2236882071996,37.5278016585861,0,0,0,0,0,0,0,0,49.9999418020479,42.8786233373671,0,0,0,0,0,0,0,0,38.8810013725479,60.0921969694233,0,0,0,0,0,0,0,0,649.891526428712
0,0,9.96943344597545,9.96943344597544,10.1172130388744,10.1172130388744,9.92106846833734,9.92106846833734,10.2007324064122,10.2007324064122,9.6928632561747,9.6928632561747,10.1539892721149,10.1539892721149,9.88743546453476,9.88743546453476,10.0443820908862,10.0443820908862,10.0145880479204,10.0145880479204,10.2574173919689,10.2574173919689,9.90593334895298,9.90593334895298,10.0205848780286,10.0205848780286,10.0645542437162,10.0645542437162,10.004285623319,10.004285623319,10.0267865649111,10.0267865649111,10.0463168468253,10.0463168468253,9.96677722006241,9.9667772200624,10.048756896229,10.048756896229,10.0226100697216,10.0226100697216,65.1155492454976,9.89703138560162,0,0,0,0,0,0,0,0,42.4863194677666,37.4351682399505,0,0,0,0,0,0,0,0,49.9999471809127,43.6125912205024,0,0,0,0,0,0,0,0,39.0709738998164,60.3189001936144,0,0,0,0,0,0,0,0,653.347537138648
0,0,9.76457977202884,9.76457977202884,9.87321618850142,9.87321618850142,10.0555714985815,10.0555714985815,10.1057025800344,10.1057025800344,9.9930592619727,9.9930592619727,10.0300970665307,10.0300970665307,9.95830664152477,9.95830664152477,9.88728857268522,9.88728857268522,9.99021646062061,9.99021646062061,9.96896063683318,9.96896063683317,10.0189549569934,10.0189549569934,9.89018033056873,9.89018033056873,10.1061028747774,10.1061028747774,10.1420978293195,10.1420978293195,10.0201896404379,10.0201896404379,10.0083352396466,10.0083352396466,9.94713538590467,9.94713538590467,10.1082254861967,10.1082254861967,10.0421247986899,10.0421247986899,64.9039048786939,9.54025538100514,0,0,0,0,0,0,0,0,42.3196765123453,37.5036459818971,0,0,0,0,0,0,0,0,49.9999455521136,43.2740431897418,0,0,0,0,0,0,0,0,38.9998358620685,60.4944237867961,0,0,0,0,0,0,0,0,651.102397290999
0,0,10.0565245050625,10.0565245050625,10.1762785603108,10.1762785603108,10.125441113512,10.125441113512,10.0758905429563,10.0758905429563,10.0592233833023,10.0592233833023,9.98833798577735,9.98833798577735,10.208663267346,10.208663267346,10.1194542215137,10.1194542215137,9.9156189141586,9.9156189141586,9.86854563255692,9.86854563255691,9.94802877707405,9.94802877707405,10.0932631202291,10.0932631202291,10.3235751995811,10.3235751995811,10.0381363805221,10.038136380522,9.9677394011076,9.9677394011076,10.2112147761746,10.2112147761746,10.113565749471,10.113565749471,10.0437591449546,10.0437591449546,9.99668204026553,9.99668204026553,65.5107940701041,10.0805759307852,0,0,0,0,0,0,0,0,42.9018673439435,37.9134690080839,0,0,0,0,0,0,0,0,49.999954356509,43.5954762603078,0,0,0,0,0,0,0,0,39.3002229752387,60.8759659868007,0,0,0,0,0,0,0,0,658.656512097907
0,0,9.9830000318226,9.9830000318226,9.93897786228158,9.93897786228158,10.138801095038,10.138801095038,10.0999326847355,10.0999326847355,10.0187164404021,10.0187164404021,10.1060503688047,10.1060503688047,10.1818689719184,10.1818689719184,10.0928221920349,10.0928221920349,9.9453708791373,9.9453708791373,9.98999713206118,9.98999713206118,9.91815239178893,9.91815239178892,10.104194586437,10.104194586437,10.021644054311,10.021644054311,9.86915056174474,9.86915056174474,10.0702100568058,10.0702100568058,10.0138119505982,10.0138119505982,9.96786224743295,9.96786224743295,9.96618486713502,9.96618486713501,10.0526847271418,10.0526847271418,65.1601479893232,9.85219628900466,0,0,0,0,0,0,0,0,42.5473050770769,37.9917377012345,0,0,0,0,0,0,0,0,49.9999467068955,43.3440464459278,0,0,0,0,0,0,0,0,39.0553660379164,60.1152496121267,0,0,0,0,0,0,0,0,653.773718697061
0,0,10.1224003105059,10.1224003105059,10.004856044992,10.004856044992,10.1549771544933,10.1549771544933,10.0309219748564,10.0309219748564,10.0088414433324,10.0088414433324,10.1607924578773,10.1607924578773,9.96713308156871,9.96713308156871,9.89009011153135,9.89009011153134,9.86795597503249,9.86795597503249,10.1078560668008,10.1078560668008,10.0431103047352,10.0431103047352,10.088885775886,10.088885775886,9.85475554553316,9.85475554553316,9.87244090688258,9.87244090688258,9.69436807059314,9.69436807059314,9.94824973540682,9.94824973540682,10.032083234947,10.032083234947,9.9646860854088,9.96468608540879,9.99077896222683,9.99077896222683,64.922370881419,10.0457877725339,0,0,0,0,0,0,0,0,42.2309583616845,37.7103961356497,0,0,0,0,0,0,0,0,49.9999411910786,43.0291324254623,0,0,0,0,0,0,0,0,38.831505675108,59.5050026816039,0,0,0,0,0,0,0,0,649.746412175031
