Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.36183042072079,9.36183042072079,8.92094711958797,8.92094711958797,10.5141619567858,10.5141619567858,9.43500784480504,9.43500784480504,9.60155631084243,9.60155631084243,10.0838340235075,10.0838340235075,10.2878430697365,10.2878430697365,10.5652896585615,10.5652896585615,9.74706254961519,9.74706254961518,10.0966516890109,10.0966516890109,9.6083674298861,9.6083674298861,9.84350073506363,9.84350073506363,10.3321960644639,10.3321960644639,10.3117248274849,10.3117248274849,10.695348512719,10.695348512719,10.1997922205701,10.1997922205701,10.1200254574605,10.1200254574605,9.37786602571222,9.37786602571222,9.77400054121396,9.77400054121396,64.3642865969835,8.30562003996992,0,0,0,0,0,0,0,0,41.9478173927005,37.444853632724,0,0,0,0,0,0,0,0,49.9999460870408,43.7923245087119,0,0,0,0,0,0,0,0,38.9070129727265,60.3779525631029,0,0,0,0,0,0,0,0,646.184290686289
0,0,9.57410476721369,9.57410476721369,11.4989848396736,11.4989848396736,9.84803793740621,9.84803793740621,11.0019072759822,11.0019072759822,10.1972434318212,10.1972434318212,10.3873579996076,10.3873579996076,10.0147651621413,10.0147651621413,10.1525808084081,10.1525808084081,9.99229508883177,9.99229508883177,9.68747672572949,9.68747672572949,10.3515402078065,10.3515402078065,9.64458473241083,9.64458473241083,9.02365475154559,9.02365475154558,10.0925320009106,10.0925320009106,8.83011304815598,8.83011304815598,10.6654510468473,10.6654510468473,10.5340975200627,10.5340975200627,11.0233997434256,11.0233997434256,9.74697865838323,9.74697865838323,65.9960281464313,11.0413665422043,0,0,0,0,0,0,0,0,43.297133949818,38.865041246626,0,0,0,0,0,0,0,0,49.9999526440475,42.4153657671218,0,0,0,0,0,0,0,0,39.3519652102216,61.0146310429493,0,0,0,0,0,0,0,0,663.246890304702
0,0,10.5435939125136,10.5435939125136,9.89282500903372,9.89282500903372,10.7878343909077,10.7878343909077,11.469424342951,11.469424342951,10.2527885693074,10.2527885693074,9.7624821784966,9.7624821784966,9.89753881336004,9.89753881336004,10.4078059861963,10.4078059861963,9.732628082494,9.732628082494,9.57352188845421,9.57352188845421,10.0873036445329,10.0873036445329,11.0121630072192,11.0121630072192,10.5354607373333,10.5354607373333,10.0572562464925,10.0572562464925,9.59941541021566,9.59941541021566,10.223224904163,10.223224904163,10.6439271430321,10.6439271430321,9.61015563719042,9.61015563719042,10.0316852514255,10.0316852514255,66.7228427662447,11.4840695883743,0,0,0,0,0,0,0,0,44.0479235823995,38.8601484087235,0,0,0,0,0,0,0,0,49.9999603123171,44.0638931393068,0,0,0,0,0,0,0,0,39.823887334816,61.1687129404125,0,0,0,0,0,0,0,0,673.328824095351
0,0,10.5663893649954,10.5663893649954,10.1782887131582,10.1782887131582,10.4021167874811,10.4021167874811,9.78074527450516,9.78074527450516,9.7658048861464,9.76580488614639,10.4434442970748,10.4434442970748,10.3545167678256,10.3545167678256,10.6483953906268,10.6483953906268,10.2995418884124,10.2995418884124,10.0132459081265,10.0132459081265,10.0126822268735,10.0126822268735,10.3044145833039,10.3044145833039,10.1111506445872,10.1111506445872,10.2848666939617,10.2848666939617,10.1829253557969,10.1829253557969,10.9626759155365,10.9626759155365,9.93103171850098,9.93103171850098,9.80084490508071,9.8008449050807,9.42756169838351,9.4275616983835,66.3766657541664,10.5539541807554,0,0,0,0,0,0,0,0,43.7883346428279,38.8111090413219,0,0,0,0,0,0,0,0,49.9999623918072,44.8765924284156,0,0,0,0,0,0,0,0,39.7478233790194,60.6385555226069,0,0,0,0,0,0,0,0,669.911810050407
0,0,9.43188268909475,9.43188268909475,9.97900467181787,9.97900467181786,10.1475108217216,10.1475108217216,9.52499846165822,9.52499846165821,10.2236368512344,10.2236368512344,9.491887459514,9.491887459514,9.76483631068676,9.76483631068675,10.3962037593771,10.3962037593771,9.78577596686114,9.78577596686114,9.54796606095911,9.54796606095911,10.0597206470281,10.0597206470281,10.3178371604835,10.3178371604835,9.16354356513514,9.16354356513514,10.1904005664341,10.1904005664341,9.06260154320651,9.0626015432065,9.56751400884661,9.56751400884661,10.0535115712955,10.0535115712954,10.0880014396498,10.0880014396498,10.1287113397406,10.1287113397406,63.7297924963325,9.15102407997609,0,0,0,0,0,0,0,0,41.0490992947742,36.9014605441234,0,0,0,0,0,0,0,0,49.9999416405197,42.1768493860543,0,0,0,0,0,0,0,0,38.1964149579626,58.7211636586225,0,0,0,0,0,0,0,0,634.593918659701
0,0,11.4508028943927,11.4508028943927,10.0417060813201,10.0417060813201,9.9127762491553,9.9127762491553,10.413710982454,10.413710982454,9.68431954347267,9.68431954347267,9.88693991579069,9.88693991579069,9.54480904961695,9.54480904961695,9.54937790425849,9.54937790425849,10.3341600931195,10.3341600931195,10.4852308770627,10.4852308770627,10.38128459768,10.38128459768,9.95383334852209,9.95383334852209,9.1639708147682,9.1639708147682,9.51485698454809,9.51485698454809,9.73998399712494,9.73998399712494,10.0468735648529,10.0468735648529,10.2164550444509,10.2164550444509,10.443483455757,10.443483455757,9.61572054949757,9.61572054949756,65.2846155715563,11.4215440975334,0,0,0,0,0,0,0,0,42.3437391403453,36.8343402333727,0,0,0,0,0,0,0,0,49.9999433577741,43.0072626182914,0,0,0,0,0,0,0,0,38.8395299241972,59.2989267255069,0,0,0,0,0,0,0,0,652.038024752558
0,0,10.4454203203428,10.4454203203428,10.0876082535581,10.0876082535581,10.2312248295133,10.2312248295133,9.96299685070589,9.96299685070588,9.59308152713438,9.59308152713437,9.87893687425747,9.87893687425747,10.2199658080465,10.2199658080465,9.39504817517632,9.39504817517632,9.72689687654673,9.72689687654673,9.66993025408779,9.66993025408779,9.45375198090234,9.45375198090234,11.1289505525695,11.1289505525695,10.2024686325104,10.2024686325104,9.99945287341823,9.99945287341823,9.18002319332705,9.18002319332705,9.99174170452861,9.99174170452861,9.97622464923796,9.97622464923796,9.52807616904532,9.52807616904532,9.88996038029856,9.88996038029856,64.4830442444093,10.5045713391043,0,0,0,0,0,0,0,0,41.6286932476708,36.7950074334695,0,0,0,0,0,0,0,0,49.9999435903517,42.5256447930784,0,0,0,0,0,0,0,0,38.4778275792352,58.7437542494295,0,0,0,0,0,0,0,0,642.598711766683
0,0,10.3333284822274,10.3333284822274,10.3399966696704,10.3399966696704,9.50151475851392,9.50151475851392,9.96296451956732,9.96296451956732,10.3473693482029,10.3473693482029,10.0148365162773,10.0148365162773,10.5842023242278,10.5842023242278,10.3093504259654,10.3093504259654,9.42129869807736,9.42129869807736,8.82436435159623,8.82436435159623,10.4032116470074,10.4032116470074,8.88270732838076,8.88270732838076,10.1630265287241,10.1630265287241,10.9638447416928,10.9638447416928,10.1511422150542,10.1511422150542,9.82359824649567,9.82359824649567,10.129581955136,10.129581955136,9.91861962578453,9.91861962578452,10.1114263414359,10.1114263414359,65.0704823969305,10.0225384035358,0,0,0,0,0,0,0,0,42.388059017379,38.0877854485336,0,0,0,0,0,0,0,0,49.9999440613686,41.8981485971178,0,0,0,0,0,0,0,0,38.9891012091726,60.8996368892463,0,0,0,0,0,0,0,0,652.155465357615
0,0,9.7567556550941,9.7567556550941,10.8469239747253,10.8469239747253,10.4199280326574,10.4199280326574,9.66095424489177,9.66095424489177,9.56765569644148,9.56765569644148,9.48008526864672,9.48008526864672,9.75470106301827,9.75470106301827,10.2405001185941,10.2405001185941,9.22850223013737,9.22850223013737,9.76727883617641,9.76727883617641,10.6577380819491,10.6577380819491,9.4062914694989,9.4062914694989,10.3616692147935,10.3616692147935,9.67655024839179,9.67655024839179,9.28343172716443,9.28343172716442,10.2618232618398,10.2618232618398,10.3589107789157,10.3589107789157,10.21728940175,10.21728940175,10.3377854479095,10.3377854479095,64.7639674961594,10.4256955401786,0,0,0,0,0,0,0,0,41.9785319730041,36.1024445287508,0,0,0,0,0,0,0,0,49.9999422021318,42.5635256649353,0,0,0,0,0,0,0,0,38.8421669266922,61.0011939183629,0,0,0,0,0,0,0,0,647.792474650192
0,0,9.6558888835485,9.6558888835485,9.55590639601525,9.55590639601525,10.4259555318431,10.4259555318431,10.5236239690255,10.5236239690255,10.985666722406,10.985666722406,9.93707461624481,9.93707461624481,9.86876662552381,9.86876662552381,10.4746724895071,10.4746724895071,9.63330343550375,9.63330343550375,10.7188669749419,10.7188669749419,10.3974851888798,10.3974851888797,9.8766379654297,9.8766379654297,10.5135586447085,10.5135586447085,10.2832655434621,10.2832655434621,9.4831990947463,9.4831990947463,10.6528261894802,10.6528261894802,10.0180641942616,10.0180641942616,10.4499131464561,10.4499131464561,9.79583644090111,9.79583644090111,66.1952939296792,9.54280985278516,0,0,0,0,0,0,0,0,43.8261358643167,39.181859127485,0,0,0,0,0,0,0,0,49.9999639107027,44.9038397132098,0,0,0,0,0,0,0,0,39.8157307134589,61.4169489246209,0,0,0,0,0,0,0,0,669.669969007338
0,0,9.9433986202223,9.9433986202223,8.59430493532013,8.59430493532013,10.9414556259379,10.9414556259379,9.48406824257309,9.48406824257309,9.49375398045922,9.49375398045922,10.8516486923211,10.8516486923211,10.6896514835035,10.6896514835035,10.1222547865937,10.1222547865937,10.1040279206769,10.1040279206769,9.97198439011195,9.97198439011194,9.65339992955099,9.65339992955099,9.7304484845895,9.7304484845895,10.1872078518794,10.1872078518794,10.7143573994851,10.7143573994851,10.6263068737493,10.6263068737493,10.2428324616841,10.2428324616841,8.91422196112405,8.91422196112405,9.99279484944361,9.99279484944361,8.39325204572056,8.39325204572056,64.3340458918361,8.94467247148312,0,0,0,0,0,0,0,0,41.7800107080331,38.8633862871636,0,0,0,0,0,0,0,0,49.9999513999359,43.3904974949398,0,0,0,0,0,0,0,0,38.52079125958,57.4568096411693,0,0,0,0,0,0,0,0,642.936076606519
0,0,9.8931701877726,9.8931701877726,10.637172336321,10.637172336321,9.72256230131859,9.72256230131859,8.86939455416467,8.86939455416466,9.33362684179361,9.33362684179361,10.6041806485411,10.6041806485411,10.2897319553648,10.2897319553648,9.10370724767794,9.10370724767794,9.42173517228743,9.42173517228742,10.2195795179755,10.2195795179755,9.42855209408081,9.42855209408081,10.8069737606659,10.8069737606659,10.1920339792081,10.1920339792081,9.35583424342502,9.35583424342501,9.56745831106813,9.56745831106813,10.828080407105,10.828080407105,9.7142890255704,9.7142890255704,9.69609103737859,9.69609103737859,10.3458072504962,10.3458072504962,64.1821957625692,9.47464998380945,0,0,0,0,0,0,0,0,41.4689998572172,36.1424287245389,0,0,0,0,0,0,0,0,49.9999356660267,42.6972187995209,0,0,0,0,0,0,0,0,38.5835769649325,60.2414971667341,0,0,0,0,0,0,0,0,641.027052392985
0,0,10.8374881864135,10.8374881864135,10.3343236739317,10.3343236739317,9.7703727892768,9.7703727892768,9.38179347002382,9.38179347002382,10.3778761131586,10.3778761131586,10.1226041127071,10.1226041127071,9.92693924755885,9.92693924755885,10.5162312168722,10.5162312168722,9.45485679812283,9.45485679812283,10.0018614950554,10.0018614950554,9.33843197716692,9.33843197716692,9.95776261175305,9.95776261175305,9.11939382127479,9.11939382127478,9.21960741475724,9.21960741475724,9.1595912820576,9.1595912820576,10.3108726813038,10.3108726813038,10.4721166826692,10.4721166826692,10.0995008784331,10.0995008784331,10.6420896360273,10.6420896360273,64.7086304381576,10.4309742089034,0,0,0,0,0,0,0,0,41.8708746571359,37.4493463070691,0,0,0,0,0,0,0,0,49.9999406144073,41.3145973809774,0,0,0,0,0,0,0,0,38.5950769907344,60.0785657837256,0,0,0,0,0,0,0,0,645.54689266147
0,0,9.85716722987723,9.85716722987723,10.5960651943718,10.5960651943718,9.61534234168668,9.61534234168668,11.0136620320609,11.0136620320609,8.47431628087352,8.47431628087352,10.7799463605746,10.7799463605746,9.4471773226738,9.4471773226738,10.231910454431,10.231910454431,10.082940239602,10.082940239602,11.2970869598444,11.2970869598444,9.53966674476491,9.53966674476491,10.1129243901428,10.1129243901428,10.3327712185808,10.3327712185808,10.031428116595,10.031428116595,10.1439328245553,10.1439328245553,10.2415842341265,10.2415842341265,9.84388610031203,9.84388610031203,10.2537844811448,10.2537844811448,10.1230503486081,10.1230503486081,65.790334201778,10.3794795907149,0,0,0,0,0,0,0,0,43.1827919841035,36.9627046805534,0,0,0,0,0,0,0,0,49.9999647285296,45.0147742029943,0,0,0,0,0,0,0,0,39.5445967941192,61.1929253774573,0,0,0,0,0,0,0,0,662.845663251644
0,0,8.83289886014421,8.83289886014421,9.37608094250711,9.37608094250711,10.2878574929073,10.2878574929073,10.538512900172,10.538512900172,9.97529630986352,9.97529630986352,10.1604853326535,10.1604853326535,9.80153320762387,9.80153320762387,9.44644286342611,9.4464428634261,9.96108230310304,9.96108230310304,9.85480318416588,9.85480318416588,10.1047747849669,10.1047747849669,9.46090165284363,9.46090165284363,10.5405143738868,10.5405143738868,10.7204891465976,10.7204891465976,10.1109482021896,10.1109482021896,10.051676198233,10.051676198233,9.74567692952335,9.74567692952335,10.5511274309836,10.5511274309836,10.2206239934497,10.2206239934497,64.7335621703578,8.59644780280301,0,0,0,0,0,0,0,0,42.3501223816136,37.314692085779,0,0,0,0,0,0,0,0,49.9999569374471,43.3084407120675,0,0,0,0,0,0,0,0,39.1882139825454,62.0796497409642,0,0,0,0,0,0,0,0,651.584815014272
0,0,10.2926225253123,10.2926225253123,10.8913928015539,10.8913928015539,10.6372055675601,10.6372055675601,10.3894527147814,10.3894527147814,10.3061169165116,10.3061169165116,9.95168992888674,9.95168992888674,11.05331633673,11.05331633673,10.6072711075683,10.6072711075683,9.58809457079301,9.58809457079301,9.35272816278458,9.35272816278458,9.75014388537026,9.75014388537026,10.4763156011457,10.4763156011457,11.6278759979057,11.6278759979057,10.2006819026103,10.2006819026103,9.84869700553801,9.84869700553801,11.0660738808731,11.0660738808731,10.5778287473551,10.5778287473551,10.2287957247732,10.2287957247732,9.99341020132765,9.99341020132765,67.7617150553771,11.3054275306673,0,0,0,0,0,0,0,0,45.2650108616121,39.4124643309665,0,0,0,0,0,0,0,0,49.9999686793046,44.8815191678753,0,0,0,0,0,0,0,0,40.7009229654227,63.9987961118764,0,0,0,0,0,0,0,0,689.860627430895
0,0,9.925000159113,9.92500015911299,9.70488931140791,9.7048893114079,10.7040054751902,10.7040054751902,10.5096634236773,10.5096634236773,10.1035822020104,10.1035822020104,10.5402518440237,10.5402518440237,10.9193448595922,10.9193448595922,10.4741109601746,10.4741109601746,9.73685439568649,9.73685439568649,9.9599856603059,9.9599856603059,9.60076195894463,9.60076195894463,10.5309729321851,10.5309729321851,10.1182202715551,10.1182202715551,9.35575280872369,9.35575280872369,10.3610502840289,10.3610502840289,10.0790597529908,10.0790597529908,9.84931123716477,9.84931123716476,9.84092433567509,9.84092433567508,10.2734236357092,10.2734236357092,66.0128889453836,10.1560866535919,0,0,0,0,0,0,0,0,43.4886185196475,39.7582976949317,0,0,0,0,0,0,0,0,49.9999559080017,43.656832655602,0,0,0,0,0,0,0,0,39.4651015645612,60.1764915687985,0,0,0,0,0,0,0,0,664.985499443128
0,0,10.6220015525295,10.6220015525295,10.0342802249603,10.0342802249602,10.7848857724667,10.7848857724667,10.1646098742821,10.1646098742821,10.0542072166621,10.0542072166621,10.8139622893864,10.8139622893864,9.84566540784356,9.84566540784356,9.46045055765673,9.46045055765673,9.34977987516247,9.34977987516247,10.5492803340039,10.5492803340039,10.2255515236759,10.2255515236759,10.4544288794299,10.4544288794299,9.28377772766581,9.28377772766581,9.37220453441292,9.37220453441292,8.48184035296572,8.48184035296572,9.75124867703411,9.75124867703411,10.1704161747349,10.1704161747349,9.83343042704397,9.83343042704397,9.96389481113416,9.96389481113416,64.8269467653494,11.1246411858858,0,0,0,0,0,0,0,0,41.9076979986159,38.2989958885029,0,0,0,0,0,0,0,0,49.9999640808727,42.1470657359451,0,0,0,0,0,0,0,0,38.3502334753365,57.1244617147939,0,0,0,0,0,0,0,0,644.85541008769
