Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.35183042072079,9.35183042072079,8.91094711958797,8.91094711958797,10.5041619567858,10.5041619567858,9.42500784480504,9.42500784480504,9.59155631084243,9.59155631084243,10.0738340235075,10.0738340235075,10.2778430697365,10.2778430697365,10.5552896585615,10.5552896585615,9.73706254961519,9.73706254961518,10.0866516890109,10.0866516890109,9.59836742988611,9.5983674298861,9.83350073506363,9.83350073506363,10.3221960644639,10.3221960644639,10.3017248274849,10.3017248274849,10.685348512719,10.685348512719,10.1897922205701,10.1897922205701,10.1100254574605,10.1100254574605,9.36786602571222,9.36786602571222,9.76400054121396,9.76400054121396,64.2881878964859,8.28081035054709,0,0,0,0,0,0,0,0,41.8652986190044,37.3955775529198,0,0,0,0,0,0,0,0,49.9999442823542,43.7125537056129,0,0,0,0,0,0,0,0,38.8581815969906,60.2858103605649,0,0,0,0,0,0,0,0,645.129653321052
0,0,9.56410476721369,9.56410476721369,11.4889848396736,11.4889848396736,9.83803793740621,9.83803793740621,10.9919072759822,10.9919072759822,10.1872434318212,10.1872434318212,10.3773579996076,10.3773579996076,10.0047651621413,10.0047651621413,10.1425808084081,10.1425808084081,9.98229508883177,9.98229508883177,9.67747672572949,9.67747672572949,10.3415402078065,10.3415402078065,9.63458473241083,9.63458473241083,9.01365475154559,9.01365475154558,10.0825320009106,10.0825320009106,8.82011304815599,8.82011304815598,10.6554510468473,10.6554510468473,10.5240975200627,10.5240975200627,11.0133997434256,11.0133997434256,9.73697865838323,9.73697865838323,65.9200264667804,11.016308891811,0,0,0,0,0,0,0,0,43.2145199165145,38.8144357479576,0,0,0,0,0,0,0,0,49.999951674757,42.3384997217499,0,0,0,0,0,0,0,0,39.3031459198359,60.9209400036903,0,0,0,0,0,0,0,0,662.179035492366
0,0,10.5335939125136,10.5335939125136,9.88282500903372,9.88282500903372,10.7778343909077,10.7778343909077,11.459424342951,11.459424342951,10.2427885693075,10.2427885693074,9.7524821784966,9.7524821784966,9.88753881336004,9.88753881336004,10.3978059861963,10.3978059861963,9.722628082494,9.722628082494,9.56352188845421,9.56352188845421,10.0773036445329,10.0773036445329,11.0021630072192,11.0021630072192,10.5254607373333,10.5254607373333,10.0472562464925,10.0472562464925,9.58941541021566,9.58941541021566,10.213224904163,10.213224904163,10.6339271430321,10.6339271430321,9.60015563719042,9.60015563719042,10.0216852514255,10.0216852514255,66.6469659598543,11.4588643522988,0,0,0,0,0,0,0,0,43.9652459013388,38.8095847855526,0,0,0,0,0,0,0,0,49.9999595371973,43.9858746894846,0,0,0,0,0,0,0,0,39.7748515693142,61.0758268003863,0,0,0,0,0,0,0,0,672.251738270529
0,0,10.5563893649954,10.5563893649954,10.1682887131582,10.1682887131582,10.3921167874811,10.3921167874811,9.77074527450516,9.77074527450516,9.7558048861464,9.75580488614639,10.4334442970748,10.4334442970748,10.3445167678256,10.3445167678256,10.6383953906268,10.6383953906268,10.2895418884124,10.2895418884124,10.0032459081265,10.0032459081265,10.0026822268735,10.0026822268735,10.2944145833039,10.2944145833039,10.1011506445872,10.1011506445872,10.2748666939617,10.2748666939617,10.1729253557969,10.1729253557969,10.9526759155365,10.9526759155365,9.92103171850098,9.92103171850098,9.79084490508071,9.7908449050807,9.41756169838351,9.4175616983835,66.3007678884112,10.5288661190068,0,0,0,0,0,0,0,0,43.7056940992188,38.7600423556208,0,0,0,0,0,0,0,0,49.9999616468111,44.7983847036524,0,0,0,0,0,0,0,0,39.6987724657674,60.5461730862341,0,0,0,0,0,0,0,0,668.837318628881
0,0,9.42188268909475,9.42188268909475,9.96900467181787,9.96900467181786,10.1375108217216,10.1375108217216,9.51499846165822,9.51499846165821,10.2136368512344,10.2136368512344,9.481887459514,9.481887459514,9.75483631068676,9.75483631068675,10.3862037593771,10.3862037593771,9.77577596686114,9.77577596686114,9.53796606095911,9.53796606095911,10.0497206470281,10.0497206470281,10.3078371604835,10.3078371604835,9.15354356513514,9.15354356513514,10.1804005664341,10.1804005664341,9.05260154320651,9.0526015432065,9.55751400884661,9.55751400884661,10.0435115712955,10.0435115712954,10.0780014396498,10.0780014396498,10.1187113397406,10.1187113397406,63.6535059575239,9.12649873887587,0,0,0,0,0,0,0,0,40.9667289395921,36.8476347357698,0,0,0,0,0,0,0,0,49.9999424822856,42.1028035717336,0,0,0,0,0,0,0,0,38.1480511597241,58.6277917934784,0,0,0,0,0,0,0,0,633.551859950855
0,0,11.4408028943927,11.4408028943927,10.0317060813201,10.0317060813201,9.9027762491553,9.9027762491553,10.403710982454,10.403710982454,9.67431954347267,9.67431954347267,9.87693991579069,9.87693991579069,9.53480904961696,9.53480904961695,9.53937790425849,9.53937790425849,10.3241600931195,10.3241600931195,10.4752308770627,10.4752308770627,10.37128459768,10.37128459768,9.94383334852209,9.94383334852209,9.1539708147682,9.1539708147682,9.50485698454809,9.50485698454809,9.72998399712494,9.72998399712494,10.0368735648529,10.0368735648529,10.2064550444509,10.2064550444509,10.433483455757,10.433483455757,9.60572054949757,9.60572054949756,65.2084511976734,11.3968782938136,0,0,0,0,0,0,0,0,42.2613519248344,36.7823696793712,0,0,0,0,0,0,0,0,49.9999433014724,42.9314061083626,0,0,0,0,0,0,0,0,38.7909913678193,59.2058604734817,0,0,0,0,0,0,0,0,650.981453113873
0,0,10.4354203203428,10.4354203203428,10.0776082535581,10.0776082535581,10.2212248295133,10.2212248295133,9.95299685070589,9.95299685070589,9.58308152713438,9.58308152713437,9.86893687425748,9.86893687425747,10.2099658080465,10.2099658080465,9.38504817517632,9.38504817517632,9.71689687654673,9.71689687654673,9.65993025408779,9.65993025408779,9.44375198090234,9.44375198090234,11.1189505525695,11.1189505525695,10.1924686325104,10.1924686325104,9.98945287341823,9.98945287341823,9.17002319332705,9.17002319332705,9.98174170452861,9.98174170452861,9.96622464923796,9.96622464923796,9.51807616904532,9.51807616904532,9.87996038029856,9.87996038029856,64.4068208791701,10.4800007928036,0,0,0,0,0,0,0,0,41.5463475479321,36.7401845131205,0,0,0,0,0,0,0,0,49.9999455910436,42.4521974070216,0,0,0,0,0,0,0,0,38.4294152538886,58.650709846682,0,0,0,0,0,0,0,0,641.550402901536
0,0,10.3233284822274,10.3233284822274,10.3299966696704,10.3299966696704,9.49151475851392,9.49151475851392,9.95296451956732,9.95296451956732,10.3373693482029,10.3373693482029,10.0048365162773,10.0048365162773,10.5742023242278,10.5742023242278,10.2993504259654,10.2993504259654,9.41129869807736,9.41129869807736,8.81436435159623,8.81436435159623,10.3932116470074,10.3932116470074,8.87270732838076,8.87270732838076,10.1530265287241,10.1530265287241,10.9538447416928,10.9538447416928,10.1411422150542,10.1411422150542,9.81359824649567,9.81359824649567,10.119581955136,10.119581955136,9.90861962578453,9.90861962578452,10.1014263414359,10.1014263414359,64.9943926439275,9.99775813807529,0,0,0,0,0,0,0,0,42.3056072707854,38.0377376053943,0,0,0,0,0,0,0,0,49.9999426635152,41.8202545948042,0,0,0,0,0,0,0,0,38.9403847274203,60.8067277239738,0,0,0,0,0,0,0,0,651.09742048677
0,0,9.7467556550941,9.7467556550941,10.8369239747253,10.8369239747253,10.4099280326574,10.4099280326574,9.65095424489177,9.65095424489177,9.55765569644148,9.55765569644148,9.47008526864672,9.47008526864672,9.74470106301827,9.74470106301827,10.2305001185941,10.2305001185941,9.21850223013737,9.21850223013737,9.75727883617641,9.75727883617641,10.6477380819491,10.6477380819491,9.3962914694989,9.3962914694989,10.3516692147935,10.3516692147935,9.66655024839179,9.66655024839179,9.27343172716443,9.27343172716443,10.2518232618398,10.2518232618398,10.3489107789157,10.3489107789157,10.20728940175,10.20728940175,10.3277854479095,10.3277854479095,64.6877594978008,10.4009745219254,0,0,0,0,0,0,0,0,41.8960851193342,36.0523270753489,0,0,0,0,0,0,0,0,49.9999409431635,42.485905288853,0,0,0,0,0,0,0,0,38.7934439941233,60.9076920591443,0,0,0,0,0,0,0,0,646.737390991753
0,0,9.6458888835485,9.6458888835485,9.54590639601525,9.54590639601525,10.4159555318431,10.4159555318431,10.5136239690255,10.5136239690255,10.975666722406,10.975666722406,9.92707461624481,9.92707461624481,9.85876662552381,9.85876662552381,10.4646724895071,10.4646724895071,9.62330343550375,9.62330343550375,10.7088669749419,10.7088669749419,10.3874851888798,10.3874851888797,9.8666379654297,9.8666379654297,10.5035586447085,10.5035586447085,10.2732655434621,10.2732655434621,9.4731990947463,9.4731990947463,10.6428261894802,10.6428261894802,10.0080641942616,10.0080641942616,10.4399131464561,10.4399131464561,9.78583644090111,9.78583644090111,66.1194293697758,9.51759607403094,0,0,0,0,0,0,0,0,43.743370591382,39.1313920817446,0,0,0,0,0,0,0,0,49.9999630064173,44.8253336909616,0,0,0,0,0,0,0,0,39.7665784721401,61.323970476321,0,0,0,0,0,0,0,0,668.594357790697
0,0,9.9333986202223,9.9333986202223,8.58430493532013,8.58430493532013,10.9314556259379,10.9314556259379,9.47406824257309,9.47406824257309,9.48375398045922,9.48375398045922,10.8416486923211,10.8416486923211,10.6796514835035,10.6796514835035,10.1122547865937,10.1122547865937,10.0940279206769,10.0940279206769,9.96198439011195,9.96198439011194,9.64339992955099,9.64339992955099,9.7204484845895,9.7204484845895,10.1772078518794,10.1772078518794,10.7043573994851,10.7043573994851,10.6163068737493,10.6163068737493,10.2328324616841,10.2328324616841,8.90422196112405,8.90422196112405,9.98279484944361,9.98279484944361,8.38325204572056,8.38325204572056,64.257958440119,8.91996411607438,0,0,0,0,0,0,0,0,41.6976107170299,38.8089765568166,0,0,0,0,0,0,0,0,49.9999529468563,43.3156269670255,0,0,0,0,0,0,0,0,38.4723707010541,57.3651984117973,0,0,0,0,0,0,0,0,641.887634701941
0,0,9.8831701877726,9.8831701877726,10.627172336321,10.627172336321,9.71256230131859,9.71256230131859,8.85939455416467,8.85939455416466,9.32362684179361,9.32362684179361,10.5941806485411,10.5941806485411,10.2797319553648,10.2797319553648,9.09370724767794,9.09370724767794,9.41173517228743,9.41173517228742,10.2095795179755,10.2095795179755,9.41855209408081,9.41855209408081,10.7969737606659,10.7969737606659,10.1820339792081,10.1820339792081,9.34583424342502,9.34583424342501,9.55745831106813,9.55745831106813,10.818080407105,10.818080407105,9.7042890255704,9.7042890255704,9.68609103737859,9.68609103737859,10.3358072504962,10.3358072504962,64.1059440595913,9.45009229000165,0,0,0,0,0,0,0,0,41.386617988803,36.0911743789246,0,0,0,0,0,0,0,0,49.9999348866184,42.6203302981922,0,0,0,0,0,0,0,0,38.5349597793775,60.1483511909989,0,0,0,0,0,0,0,0,639.978164282304
0,0,10.8274881864135,10.8274881864135,10.3243236739317,10.3243236739317,9.7603727892768,9.7603727892768,9.37179347002382,9.37179347002382,10.3678761131586,10.3678761131586,10.1126041127071,10.1126041127071,9.91693924755885,9.91693924755885,10.5062312168722,10.5062312168722,9.44485679812283,9.44485679812283,9.99186149505537,9.99186149505537,9.32843197716692,9.32843197716692,9.94776261175305,9.94776261175305,9.10939382127479,9.10939382127478,9.20960741475724,9.20960741475724,9.1495912820576,9.1495912820576,10.3008726813038,10.3008726813038,10.4621166826692,10.4621166826692,10.0895008784331,10.0895008784331,10.6320896360273,10.6320896360273,64.6324022087033,10.4064035373274,0,0,0,0,0,0,0,0,41.7884878431351,37.3967573607479,0,0,0,0,0,0,0,0,49.9999408270871,41.2400536295366,0,0,0,0,0,0,0,0,38.5465953718862,59.9845845395994,0,0,0,0,0,0,0,0,644.495548347057
0,0,9.84716722987723,9.84716722987723,10.5860651943718,10.5860651943718,9.60534234168668,9.60534234168668,11.0036620320609,11.0036620320609,8.46431628087352,8.46431628087352,10.7699463605746,10.7699463605746,9.4371773226738,9.4371773226738,10.221910454431,10.221910454431,10.072940239602,10.072940239602,11.2870869598444,11.2870869598444,9.52966674476491,9.52966674476491,10.1029243901428,10.1029243901428,10.3227712185808,10.3227712185808,10.021428116595,10.021428116595,10.1339328245553,10.1339328245553,10.2315842341265,10.2315842341265,9.83388610031203,9.83388610031203,10.2437844811448,10.2437844811448,10.1130503486081,10.1130503486081,65.7143242677706,10.3544592493359,0,0,0,0,0,0,0,0,43.1001568583206,36.9127341351083,0,0,0,0,0,0,0,0,49.9999635475949,44.9357728802569,0,0,0,0,0,0,0,0,39.4955260320965,61.1000689713914,0,0,0,0,0,0,0,0,661.776089903396
0,0,8.82289886014421,8.82289886014421,9.36608094250711,9.36608094250711,10.2778574929073,10.2778574929073,10.528512900172,10.528512900172,9.96529630986352,9.96529630986352,10.1504853326535,10.1504853326535,9.79153320762387,9.79153320762387,9.43644286342611,9.4364428634261,9.95108230310304,9.95108230310304,9.84480318416588,9.84480318416588,10.0947747849669,10.0947747849669,9.45090165284363,9.45090165284363,10.5305143738868,10.5305143738868,10.7104891465976,10.7104891465976,10.1009482021896,10.1009482021896,10.041676198233,10.041676198233,9.73567692952335,9.73567692952335,10.5411274309836,10.5411274309836,10.2106239934497,10.2106239934497,64.6575060376326,8.57149805628605,0,0,0,0,0,0,0,0,42.2674999075068,37.264548789531,0,0,0,0,0,0,0,0,49.9999556551491,43.2299786906297,0,0,0,0,0,0,0,0,39.1392098794663,61.9863842828512,0,0,0,0,0,0,0,0,650.524326295522
0,0,10.2826225253123,10.2826225253123,10.8813928015539,10.8813928015539,10.6272055675601,10.6272055675601,10.3794527147814,10.3794527147814,10.2961169165116,10.2961169165116,9.94168992888674,9.94168992888674,11.04331633673,11.04331633673,10.5972711075683,10.5972711075683,9.57809457079301,9.57809457079301,9.34272816278458,9.34272816278458,9.74014388537026,9.74014388537026,10.4663156011457,10.4663156011457,11.6178759979057,11.6178759979057,10.1906819026103,10.1906819026103,9.83869700553801,9.83869700553801,11.0560738808731,11.0560738808731,10.5678287473551,10.5678287473551,10.2187957247732,10.2187957247732,9.98341020132765,9.98341020132765,67.6860008709024,11.2799658587356,0,0,0,0,0,0,0,0,45.1821398192268,39.3609319312035,0,0,0,0,0,0,0,0,49.9999685317036,44.8035234327368,0,0,0,0,0,0,0,0,40.65135568385,63.9053705496688,0,0,0,0,0,0,0,0,688.766499921765
0,0,9.915000159113,9.91500015911299,9.69488931140791,9.6948893114079,10.6940054751902,10.6940054751902,10.4996634236773,10.4996634236773,10.0935822020104,10.0935822020104,10.5302518440237,10.5302518440237,10.9093448595922,10.9093448595922,10.4641109601746,10.4641109601746,9.72685439568649,9.72685439568649,9.9499856603059,9.9499856603059,9.59076195894463,9.59076195894463,10.5209729321851,10.5209729321851,10.1082202715551,10.1082202715551,9.34575280872369,9.34575280872369,10.3510502840289,10.3510502840289,10.0690597529908,10.0690597529908,9.83931123716477,9.83931123716476,9.83092433567509,9.83092433567508,10.2634236357092,10.2634236357092,65.9369692371099,10.1309740172151,0,0,0,0,0,0,0,0,43.405960602392,39.7074135161108,0,0,0,0,0,0,0,0,49.9999549418726,43.5792340990355,0,0,0,0,0,0,0,0,39.4162183287178,60.0837277700489,0,0,0,0,0,0,0,0,663.915886254197
0,0,10.6120015525295,10.6120015525295,10.0242802249603,10.0242802249602,10.7748857724667,10.7748857724667,10.1546098742821,10.1546098742821,10.0442072166621,10.0442072166621,10.8039622893864,10.8039622893864,9.83566540784356,9.83566540784356,9.45045055765673,9.45045055765673,9.33977987516247,9.33977987516247,10.5392803340039,10.5392803340039,10.2155515236759,10.2155515236759,10.4444288794299,10.4444288794299,9.27377772766581,9.27377772766581,9.36220453441292,9.36220453441292,8.47184035296572,8.47184035296572,9.74124867703411,9.74124867703411,10.1604161747349,10.1604161747349,9.82343042704397,9.82343042704397,9.95389481113416,9.95389481113416,64.7507480858369,11.1000245634378,0,0,0,0,0,0,0,0,41.8253281198981,38.2434217036015,0,0,0,0,0,0,0,0,49.9999677628302,42.0752809829155,0,0,0,0,0,0,0,0,38.3020584132941,57.0310749163636,0,0,0,0,0,0,0,0,643.807045394987
