Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Objective
0,0,10.0773036445329,10.0773036445329,11.0021630072192,11.0021630072192,10.5254607373333,10.5254607373333,10.0472562464925,10.0472562464925,9.58941541021566,9.58941541021566,10.213224904163,10.213224904163,10.6339271430321,10.6339271430321,9.60015563719042,9.60015563719042,10.0216852514255,10.0216852514255,10.4649200661324,10.4649200661324,10.5563893649954,10.5563893649954,10.1682887131582,10.1682887131582,10.3921167874811,10.3921167874811,9.77074527450516,9.77074527450516,9.7558048861464,9.75580488614639,10.4334442970748,10.4334442970748,10.3445167678256,10.3445167678256,10.6383953906268,10.6383953906268,10.2895418884124,10.2895418884124,10.0032459081265,10.0032459081265,10.0026822268735,10.0026822268735,10.2944145833039,10.2944145833039,10.1011506445872,10.1011506445872,10.2748666939617,10.2748666939617,66.4514883588771,11.0263463006581,0,0,0,0,0,0,0,0,43.8000337053228,37.2139984496966,0,0,0,0,0,0,0,0,49.9999969246357,42.693419188892,0,0,0,0,0,0,0,0,39.8301266270674,41.4267804552918,0,0,0,0,0,0,0,0,52.3861845173849,60.4368930823287,0,0,0,0,0,0,0,0,860.414511241274
0,0,10.9526759155365,10.9526759155365,9.92103171850098,9.92103171850098,9.79084490508071,9.7908449050807,9.41756169838351,9.4175616983835,10.1457589984357,10.1457589984357,9.42188268909475,9.42188268909475,9.96900467181787,9.96900467181786,10.1375108217216,10.1375108217216,9.51499846165822,9.51499846165821,10.2136368512344,10.2136368512344,9.481887459514,9.481887459514,9.75483631068676,9.75483631068675,10.3862037593771,10.3862037593771,9.77577596686114,9.77577596686114,9.53796606095911,9.53796606095911,10.0497206470281,10.0497206470281,10.3078371604835,10.3078371604835,9.15354356513514,9.15354356513514,10.1804005664341,10.1804005664341,9.05260154320651,9.0526015432065,9.55751400884661,9.55751400884661,10.0435115712955,10.0435115712954,10.0780014396498,10.0780014396498,10.1187113397406,10.1187113397406,64.0349910337753,10.2821124187045,0,0,0,0,0,0,0,0,41.129783629099,35.7550999256379,0,0,0,0,0,0,0,0,49.999993890599,39.9580240080278,0,0,0,0,0,0,0,0,38.2283559636196,39.3926325931586,0,0,0,0,0,0,0,0,50.1936850608398,57.1108593367477,0,0,0,0,0,0,0,0,812.740682644145
0,0,11.4408028943927,11.4408028943927,10.0317060813201,10.0317060813201,9.9027762491553,9.9027762491553,10.403710982454,10.403710982454,9.67431954347267,9.67431954347267,9.87693991579069,9.87693991579069,9.53480904961696,9.53480904961695,9.53937790425849,9.53937790425849,10.3241600931195,10.3241600931195,10.4752308770627,10.4752308770627,10.37128459768,10.37128459768,9.94383334852209,9.94383334852209,9.1539708147682,9.1539708147682,9.50485698454809,9.50485698454809,9.72998399712494,9.72998399712494,10.0368735648529,10.0368735648529,10.2064550444509,10.2064550444509,10.433483455757,10.433483455757,9.60572054949757,9.60572054949756,10.7138610948351,10.7138610948351,10.4354203203428,10.4354203203428,10.0776082535581,10.0776082535581,10.2212248295133,10.2212248295133,9.95299685070589,9.95299685070589,65.4409161084098,11.3749131376272,0,0,0,0,0,0,0,0,42.5316832682451,35.9136893981248,0,0,0,0,0,0,0,0,49.9999960389227,40.8986237550178,0,0,0,0,0,0,0,0,39.0729577239674,39.6668469433595,0,0,0,0,0,0,0,0,51.4893450667025,60.2854715672394,0,0,0,0,0,0,0,0,839.139177362453
0,0,9.86893687425748,9.86893687425747,10.2099658080465,10.2099658080465,9.38504817517632,9.38504817517632,9.71689687654673,9.71689687654673,9.65993025408779,9.65993025408779,9.44375198090234,9.44375198090234,11.1189505525695,11.1189505525695,10.1924686325104,10.1924686325104,9.98945287341823,9.98945287341823,9.17002319332705,9.17002319332705,9.98174170452861,9.98174170452861,9.96622464923796,9.96622464923796,9.51807616904532,9.51807616904532,9.87996038029856,9.87996038029856,9.94066416834686,9.94066416834686,10.3233284822274,10.3233284822274,10.3299966696704,10.3299966696704,9.49151475851392,9.49151475851392,9.95296451956732,9.95296451956732,10.3373693482029,10.3373693482029,10.0048365162773,10.0048365162773,10.5742023242278,10.5742023242278,10.2993504259654,10.2993504259654,9.41129869807736,9.41129869807736,64.3318034427998,9.28632218182521,0,0,0,0,0,0,0,0,41.691865569841,36.3182860534833,0,0,0,0,0,0,0,0,49.9999963123164,40.3926795028853,0,0,0,0,0,0,0,0,38.728238187682,40.3056183085589,0,0,0,0,0,0,0,0,50.9807324431228,59.1327504046796,0,0,0,0,0,0,0,0,824.619102462417
0,0,10.3932116470074,10.3932116470074,8.87270732838076,8.87270732838076,10.1530265287241,10.1530265287241,10.9538447416928,10.9538447416928,10.1411422150542,10.1411422150542,9.81359824649567,9.81359824649567,10.119581955136,10.119581955136,9.90861962578453,9.90861962578452,10.1014263414359,10.1014263414359,10.7809214028304,10.7809214028304,9.7467556550941,9.7467556550941,10.8369239747253,10.8369239747253,10.4099280326574,10.4099280326574,9.65095424489177,9.65095424489177,9.55765569644148,9.55765569644148,9.47008526864672,9.47008526864672,9.74470106301827,9.74470106301827,10.2305001185941,10.2305001185941,9.21850223013737,9.21850223013737,9.75727883617641,9.75727883617641,10.6477380819491,10.6477380819491,9.3962914694989,9.3962914694989,10.3516692147935,10.3516692147935,9.66655024839179,9.66655024839179,64.8694879628545,9.84029317292175,0,0,0,0,0,0,0,0,42.2263177780309,37.1901175353449,0,0,0,0,0,0,0,0,49.999996438056,42.4912957721214,0,0,0,0,0,0,0,0,38.7547488955442,39.0166512133125,0,0,0,0,0,0,0,0,50.8515500356767,57.4311527586714,0,0,0,0,0,0,0,0,829.176440096597
0,0,10.2518232618398,10.2518232618398,10.3489107789157,10.3489107789157,10.20728940175,10.20728940175,10.3277854479095,10.3277854479095,10.9039492881363,10.9039492881363,9.6458888835485,9.6458888835485,9.54590639601525,9.54590639601525,10.4159555318431,10.4159555318431,10.5136239690255,10.5136239690255,10.975666722406,10.975666722406,9.92707461624481,9.92707461624481,9.85876662552381,9.85876662552381,10.4646724895071,10.4646724895071,9.62330343550375,9.62330343550375,10.7088669749419,10.7088669749419,10.3874851888798,10.3874851888797,9.8666379654297,9.8666379654297,10.5035586447085,10.5035586447085,10.2732655434621,10.2732655434621,9.4731990947463,9.4731990947463,10.6428261894802,10.6428261894802,10.0080641942616,10.0080641942616,10.4399131464561,10.4399131464561,9.78583644090111,9.78583644090111,66.3945270927215,10.5521134960753,0,0,0,0,0,0,0,0,43.8274076624233,37.8339618022471,0,0,0,0,0,0,0,0,49.9999968826358,42.9225047177172,0,0,0,0,0,0,0,0,39.7913213603133,41.4391347206237,0,0,0,0,0,0,0,0,52.2672170048651,59.6654812390554,0,0,0,0,0,0,0,0,859.317937891311
0,0,9.9333986202223,9.9333986202223,8.58430493532013,8.58430493532013,10.9314556259379,10.9314556259379,9.47406824257309,9.47406824257309,9.48375398045922,9.48375398045922,10.8416486923211,10.8416486923211,10.6796514835035,10.6796514835035,10.1122547865937,10.1122547865937,10.0940279206769,10.0940279206769,9.96198439011195,9.96198439011194,9.64339992955099,9.64339992955099,9.7204484845895,9.7204484845895,10.1772078518794,10.1772078518794,10.7043573994851,10.7043573994851,10.6163068737493,10.6163068737493,10.2328324616841,10.2328324616841,8.90422196112405,8.90422196112405,9.98279484944361,9.98279484944361,8.38325204572056,8.38325204572056,10.0305542219625,10.0305542219625,9.8831701877726,9.8831701877726,10.627172336321,10.627172336321,9.71256230131859,9.71256230131859,8.85939455416467,8.85939455416466,64.0827397671578,8.93663340191332,0,0,0,0,0,0,0,0,41.4935940839103,37.3114598798622,0,0,0,0,0,0,0,0,49.9999969803097,41.8226845798493,0,0,0,0,0,0,0,0,38.3804657771367,39.904501152596,0,0,0,0,0,0,0,0,50.2197498324579,55.1635882880523,0,0,0,0,0,0,0,0,815.838799539144
0,0,10.5941806485411,10.5941806485411,10.2797319553648,10.2797319553648,9.09370724767794,9.09370724767794,9.41173517228743,9.41173517228742,10.2095795179755,10.2095795179755,9.41855209408081,9.41855209408081,10.7969737606659,10.7969737606659,10.1820339792081,10.1820339792081,9.34583424342502,9.34583424342501,9.55745831106813,9.55745831106813,10.818080407105,10.818080407105,9.7042890255704,9.7042890255704,9.68609103737859,9.68609103737859,10.3358072504962,10.3358072504962,11.1401357105788,11.1401357105788,10.8274881864135,10.8274881864135,10.3243236739317,10.3243236739317,9.7603727892768,9.7603727892768,9.37179347002382,9.37179347002382,10.3678761131586,10.3678761131586,10.1126041127071,10.1126041127071,9.91693924755885,9.91693924755885,10.5062312168722,10.5062312168722,9.44485679812283,9.44485679812283,65.0758938891733,9.62313040669832,0,0,0,0,0,0,0,0,42.4477651748047,36.2372604459281,0,0,0,0,0,0,0,0,49.9999966866046,41.4886539350155,0,0,0,0,0,0,0,0,39.2292827237487,42.3766948160382,0,0,0,0,0,0,0,0,51.5109089395434,58.4703831128529,0,0,0,0,0,0,0,0,838.080247814687
0,0,9.32843197716692,9.32843197716692,9.94776261175305,9.94776261175305,9.10939382127479,9.10939382127478,9.20960741475724,9.20960741475724,9.1495912820576,9.1495912820576,10.3008726813038,10.3008726813038,10.4621166826692,10.4621166826692,10.0895008784331,10.0895008784331,10.6320896360273,10.6320896360273,9.81211021014456,9.81211021014456,9.84716722987723,9.84716722987723,10.5860651943718,10.5860651943718,9.60534234168668,9.60534234168668,11.0036620320609,11.0036620320609,8.46431628087352,8.46431628087352,10.7699463605746,10.7699463605746,9.4371773226738,9.4371773226738,10.221910454431,10.221910454431,10.072940239602,10.072940239602,11.2870869598444,11.2870869598444,9.52966674476491,9.52966674476491,10.1029243901428,10.1029243901428,10.3227712185808,10.3227712185808,10.021428116595,10.021428116595,64.2707239332931,8.03228157856177,0,0,0,0,0,0,0,0,41.8673327837335,35.6869089638089,0,0,0,0,0,0,0,0,49.9999963763089,42.5636874871125,0,0,0,0,0,0,0,0,39.001195289531,40.3206028649973,0,0,0,0,0,0,0,0,51.399497936707,60.1728363049895,0,0,0,0,0,0,0,0,829.394231252931
0,0,10.2315842341265,10.2315842341265,9.83388610031203,9.83388610031203,10.2437844811448,10.2437844811448,10.1130503486081,10.1130503486081,10.801566842253,10.801566842253,8.82289886014421,8.82289886014421,9.36608094250711,9.36608094250711,10.2778574929073,10.2778574929073,10.528512900172,10.528512900172,9.96529630986352,9.96529630986352,10.1504853326535,10.1504853326535,9.79153320762387,9.79153320762387,9.43644286342611,9.4364428634261,9.95108230310304,9.95108230310304,9.84480318416588,9.84480318416588,10.0947747849669,10.0947747849669,9.45090165284363,9.45090165284363,10.5305143738868,10.5305143738868,10.7104891465976,10.7104891465976,10.1009482021896,10.1009482021896,10.041676198233,10.041676198233,9.73567692952335,9.73567692952335,10.5411274309836,10.5411274309836,10.2106239934497,10.2106239934497,65.0173108103351,10.1073804438331,0,0,0,0,0,0,0,0,42.3279828361047,36.423219076368,0,0,0,0,0,0,0,0,49.999995972967,40.6875637263531,0,0,0,0,0,0,0,0,39.03597237616,40.1195451169905,0,0,0,0,0,0,0,0,51.4381196325377,60.2957408752341,0,0,0,0,0,0,0,0,835.611069193644
0,0,10.2826225253123,10.2826225253123,10.8813928015539,10.8813928015539,10.6272055675601,10.6272055675601,10.3794527147814,10.3794527147814,10.2961169165116,10.2961169165116,9.94168992888674,9.94168992888674,11.04331633673,11.04331633673,10.5972711075683,10.5972711075683,9.57809457079301,9.57809457079301,9.34272816278458,9.34272816278458,9.74014388537026,9.74014388537026,10.4663156011457,10.4663156011457,11.6178759979057,11.6178759979057,10.1906819026103,10.1906819026103,9.83869700553801,9.83869700553801,11.0560738808731,11.0560738808731,10.5678287473551,10.5678287473551,10.2187957247732,10.2187957247732,9.98341020132765,9.98341020132765,9.92723974088733,9.92723974088733,9.915000159113,9.91500015911299,9.69488931140791,9.6948893114079,10.6940054751902,10.6940054751902,10.4996634236773,10.4996634236773,67.1604233198544,11.3255020821553,0,0,0,0,0,0,0,0,44.5633175059449,38.7600634463695,0,0,0,0,0,0,0,0,49.9999763519629,42.0465566870615,0,0,0,0,0,0,0,0,40.2257426023602,42.9617843170305,0,0,0,0,0,0,0,0,52.8256438689502,60.3224484584284,0,0,0,0,0,0,0,0,872.829114252083
0,0,10.5302518440237,10.5302518440237,10.9093448595922,10.9093448595922,10.4641109601746,10.4641109601746,9.72685439568649,9.72685439568649,9.9499856603059,9.9499856603059,9.59076195894463,9.59076195894463,10.5209729321851,10.5209729321851,10.1082202715551,10.1082202715551,9.34575280872369,9.34575280872369,10.3510502840289,10.3510502840289,10.0690597529908,10.0690597529908,9.83931123716477,9.83931123716476,9.83092433567509,9.83092433567508,10.2634236357092,10.2634236357092,10.0303566291693,10.0303566291693,10.6120015525295,10.6120015525295,10.0242802249603,10.0242802249602,10.7748857724667,10.7748857724667,10.1546098742821,10.1546098742821,10.0442072166621,10.0442072166621,10.8039622893864,10.8039622893864,9.83566540784356,9.83566540784356,9.45045055765673,9.45045055765673,9.33977987516247,9.33977987516247,65.7304381055345,11.2401636494518,0,0,0,0,0,0,0,0,42.9065956920847,36.7651003296,0,0,0,0,0,0,0,0,49.9999965566972,41.4628715200105,0,0,0,0,0,0,0,0,39.2648048501222,41.3721379068892,0,0,0,0,0,0,0,0,51.5636475282496,58.2567961926351,0,0,0,0,0,0,0,0,843.99160589791
