Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Objective
0,0,9.56081122363863,9.56081122363863,10.1206088100548,10.1206088100548,10.3437380031501,10.3437380031501,9.71635617433515,9.71635617433515,10.4944752641942,10.4944752641942,9.80324669334106,9.80324669334106,10.426630073501,10.426630073501,10.1826217159787,10.1826217159787,10.0791248858423,10.0791248858423,9.11673937800117,9.11673937800117,10.2990412308888,10.2990412308888,9.72118145965069,9.72118145965069,9.40088527622604,9.40088527622604,8.92633405085781,8.92633405085781,57.5697314580545,10.8193967373055,0,0,0,0,0,0,0,0,33.8985697156027,39.7068278097051,0,0,0,0,0,0,0,0,49.9999686215468,54.9067048486236,0,0,0,0,0,0,0,0,443.098367560488
0,0,10.1851719898219,10.1851719898219,9.05970697787446,9.05970697787445,10.0264705165739,10.0264705165739,9.64991502762185,9.64991502762185,10.1087426503156,10.1087426503156,9.11014590309908,9.11014590309907,10.2598565871728,10.2598565871728,9.82224357092833,9.82224357092833,10.9922981299146,10.9922981299146,9.32505761042463,9.32505761042463,9.68242951626354,9.68242951626354,9.60602642988095,9.60602642988095,10.6840589482423,10.6840589482423,10.7211576019001,10.7211576019001,58.1891149698993,9.68684989814832,0,0,0,0,0,0,0,0,34.7066753002533,38.4115153589747,0,0,0,0,0,0,0,0,49.9999573324675,59.53067262002,0,0,0,0,0,0,0,0,449.58140128376
0,0,10.1511943175179,10.1511943175179,11.02290678976,11.02290678976,10.0866316142219,10.0866316142219,10.0331581636709,10.0331581636709,8.99044676317583,8.99044676317583,8.78801455455252,8.78801455455252,10.6508802014929,10.6508802014929,10.9716828695212,10.9716828695212,10.1302737421399,10.1302737421399,9.81414678327693,9.81414678327692,9.71054912368595,9.71054912368595,10.5191836321324,10.5191836321324,10.9284422444538,10.9284422444538,10.5319897776918,10.5319897776918,59.9197871529343,11.4658899518406,0,0,0,0,0,0,0,0,36.3048938287496,38.3213783373303,0,0,0,0,0,0,0,0,49.9999675328078,61.7601813817167,0,0,0,0,0,0,0,0,464.762892903942
0,0,10.3282192598751,10.3282192598751,8.87471032385445,8.87471032385445,9.28129148713569,9.28129148713569,10.7389246622116,10.7389246622116,10.1789158396586,10.1789158396586,9.35183042072079,9.35183042072079,8.91094711958797,8.91094711958797,10.5041619567858,10.5041619567858,9.42500784480504,9.42500784480504,9.59155631084243,9.59155631084243,10.0738340235075,10.0738340235075,10.2778430697365,10.2778430697365,10.5552896585615,10.5552896585615,9.73706254961519,9.73706254961518,57.4431775349728,9.87401452426741,0,0,0,0,0,0,0,0,33.8640350075928,37.8385938971917,0,0,0,0,0,0,0,0,49.9999565450587,57.8981917094345,0,0,0,0,0,0,0,0,442.392002581638
0,0,9.59836742988611,9.5983674298861,9.83350073506363,9.83350073506363,10.3221960644639,10.3221960644639,10.3017248274849,10.3017248274849,10.685348512719,10.685348512719,10.1897922205701,10.1897922205701,10.1100254574605,10.1100254574605,9.36786602571222,9.36786602571222,9.76400054121396,9.76400054121396,9.74089102880129,9.74089102880128,9.56410476721369,9.56410476721369,11.4889848396736,11.4889848396736,9.83803793740621,9.83803793740621,10.9919072759822,10.9919072759822,59.5257691612893,10.2044735893246,0,0,0,0,0,0,0,0,36.1224919291837,40.1218510195592,0,0,0,0,0,0,0,0,49.9999591349049,60.4977499843965,0,0,0,0,0,0,0,0,462.156075546536
0,0,10.3773579996076,10.3773579996076,10.0047651621413,10.0047651621413,10.1425808084081,10.1425808084081,9.98229508883177,9.98229508883177,9.67747672572949,9.67747672572949,10.3415402078065,10.3415402078065,9.63458473241083,9.63458473241083,9.01365475154559,9.01365475154558,10.0825320009106,10.0825320009106,8.82011304815599,8.82011304815598,10.6554510468473,10.6554510468473,10.5240975200627,10.5240975200627,11.0133997434256,11.0133997434256,9.73697865838323,9.73697865838323,58.6515474297325,10.9461864923348,0,0,0,0,0,0,0,0,34.9893901921727,38.2972634464909,0,0,0,0,0,0,0,0,49.9999578614038,59.0673241360357,0,0,0,0,0,0,0,0,452.927633919474
0,0,10.5335939125136,10.5335939125136,9.88282500903372,9.88282500903372,10.7778343909077,10.7778343909077,11.459424342951,11.459424342951,10.2427885693075,10.2427885693074,9.7524821784966,9.7524821784966,9.88753881336004,9.88753881336004,10.3978059861963,10.3978059861963,9.722628082494,9.722628082494,9.56352188845421,9.56352188845421,10.0773036445329,10.0773036445329,11.0021630072192,11.0021630072192,10.5254607373333,10.5254607373333,10.0472562464925,10.0472562464925,60.66858013576,12.0720305584708,0,0,0,0,0,0,0,0,37.0552814653744,40.6394112011522,0,0,0,0,0,0,0,0,49.9999606776791,60.2337128240904,0,0,0,0,0,0,0,0,471.693746465283
0,0,10.213224904163,10.213224904163,10.6339271430321,10.6339271430321,9.60015563719042,9.60015563719042,10.0216852514255,10.0216852514255,10.4649200661324,10.4649200661324,10.5563893649954,10.5563893649954,10.1682887131582,10.1682887131582,10.3921167874811,10.3921167874811,9.77074527450516,9.77074527450516,9.7558048861464,9.75580488614639,10.4334442970748,10.4334442970748,10.3445167678256,10.3445167678256,10.6383953906268,10.6383953906268,10.2895418884124,10.2895418884124,60.3083089195394,10.7654130731377,0,0,0,0,0,0,0,0,36.8612209803479,40.7925945138477,0,0,0,0,0,0,0,0,49.9999656978412,60.8986062388137,0,0,0,0,0,0,0,0,469.16074352133
0,0,10.0026822268735,10.0026822268735,10.2944145833039,10.2944145833039,10.1011506445872,10.1011506445872,10.2748666939617,10.2748666939617,10.1729253557969,10.1729253557969,10.9526759155365,10.9526759155365,9.92103171850098,9.92103171850098,9.79084490508071,9.7908449050807,9.41756169838351,9.4175616983835,10.1457589984357,10.1457589984357,9.42188268909475,9.42188268909475,9.96900467181787,9.96900467181786,10.1375108217216,10.1375108217216,9.51499846165822,9.51499846165821,58.6152165424123,11.1646920537326,0,0,0,0,0,0,0,0,34.9499603428686,40.2162614147917,0,0,0,0,0,0,0,0,49.9999635672281,56.4871017208474,0,0,0,0,0,0,0,0,452.582552004232
0,0,9.481887459514,9.481887459514,9.75483631068676,9.75483631068675,10.3862037593771,10.3862037593771,9.77577596686114,9.77577596686114,9.53796606095911,9.53796606095911,10.0497206470281,10.0497206470281,10.3078371604835,10.3078371604835,9.15354356513514,9.15354356513514,10.1804005664341,10.1804005664341,9.05260154320651,9.0526015432065,9.55751400884661,9.55751400884661,10.0435115712955,10.0435115712954,10.0780014396498,10.0780014396498,10.1187113397406,10.1187113397406,57.2617796350799,10.1376087208813,0,0,0,0,0,0,0,0,33.6350996909907,38.2524734579634,0,0,0,0,0,0,0,0,49.9999568919999,56.6880103146164,0,0,0,0,0,0,0,0,440.539933885265
0,0,11.4408028943927,11.4408028943927,10.0317060813201,10.0317060813201,9.9027762491553,9.9027762491553,10.403710982454,10.403710982454,9.67431954347267,9.67431954347267,9.87693991579069,9.87693991579069,9.53480904961696,9.53480904961695,9.53937790425849,9.53937790425849,10.3241600931195,10.3241600931195,10.4752308770627,10.4752308770627,10.37128459768,10.37128459768,9.94383334852209,9.94383334852209,9.1539708147682,9.1539708147682,9.50485698454809,9.50485698454809,58.7130826024265,12.3298849062528,0,0,0,0,0,0,0,0,34.8147940114924,38.5916793415745,0,0,0,0,0,0,0,0,49.9999657941956,56.7077544326371,0,0,0,0,0,0,0,0,452.366695944189
0,0,10.0368735648529,10.0368735648529,10.2064550444509,10.2064550444509,10.433483455757,10.433483455757,9.60572054949757,9.60572054949756,10.7138610948351,10.7138610948351,10.4354203203428,10.4354203203428,10.0776082535581,10.0776082535581,10.2212248295133,10.2212248295133,9.95299685070589,9.95299685070589,9.58308152713438,9.58308152713437,9.86893687425748,9.86893687425747,10.2099658080465,10.2099658080465,9.38504817517632,9.38504817517632,9.71689687654673,9.71689687654673,58.7706908220609,10.9886530111299,0,0,0,0,0,0,0,0,35.148289562942,40.594037717643,0,0,0,0,0,0,0,0,49.9999648588106,56.70304509339,0,0,0,0,0,0,0,0,454.201065812863
0,0,9.44375198090234,9.44375198090234,11.1189505525695,11.1189505525695,10.1924686325104,10.1924686325104,9.98945287341823,9.98945287341823,9.17002319332705,9.17002319332705,9.98174170452861,9.98174170452861,9.96622464923796,9.96622464923796,9.51807616904532,9.51807616904532,9.87996038029856,9.87996038029856,9.94066416834686,9.94066416834686,10.3233284822274,10.3233284822274,10.3299966696704,10.3299966696704,9.49151475851392,9.49151475851392,9.95296451956732,9.95296451956732,58.2481776039201,11.1527573051455,0,0,0,0,0,0,0,0,34.5351924439424,38.3036826496137,0,0,0,0,0,0,0,0,49.999961440602,57.6945605281023,0,0,0,0,0,0,0,0,449.02578939386
0,0,10.0048365162773,10.0048365162773,10.5742023242278,10.5742023242278,10.2993504259654,10.2993504259654,9.41129869807736,9.41129869807736,8.81436435159623,8.81436435159623,10.3932116470074,10.3932116470074,8.87270732838076,8.87270732838076,10.1530265287241,10.1530265287241,10.9538447416928,10.9538447416928,10.1411422150542,10.1411422150542,9.81359824649567,9.81359824649567,10.119581955136,10.119581955136,9.90861962578453,9.90861962578452,10.1014263414359,10.1014263414359,58.3982406428424,10.9285440118161,0,0,0,0,0,0,0,0,34.7154201562295,37.8155183218736,0,0,0,0,0,0,0,0,49.9999619351199,58.8921466493362,0,0,0,0,0,0,0,0,450.528708646493
0,0,9.7467556550941,9.7467556550941,10.8369239747253,10.8369239747253,10.4099280326574,10.4099280326574,9.65095424489177,9.65095424489177,9.55765569644148,9.55765569644148,9.47008526864672,9.47008526864672,9.74470106301827,9.74470106301827,10.2305001185941,10.2305001185941,9.21850223013737,9.21850223013737,9.75727883617641,9.75727883617641,10.6477380819491,10.6477380819491,9.3962914694989,9.3962914694989,10.3516692147935,10.3516692147935,9.66655024839179,9.66655024839179,57.9361518819279,11.2398494261703,0,0,0,0,0,0,0,0,34.1682841416261,37.9704638701639,0,0,0,0,0,0,0,0,49.9999602348989,57.1018971245017,0,0,0,0,0,0,0,0,445.945761938197
0,0,10.2518232618398,10.2518232618398,10.3489107789157,10.3489107789157,10.20728940175,10.20728940175,10.3277854479095,10.3277854479095,10.9039492881363,10.9039492881363,9.6458888835485,9.6458888835485,9.54590639601525,9.54590639601525,10.4159555318431,10.4159555318431,10.5136239690255,10.5136239690255,10.975666722406,10.975666722406,9.92707461624481,9.92707461624481,9.85876662552381,9.85876662552381,10.4646724895071,10.4646724895071,9.62330343550375,9.62330343550375,60.1317883852426,11.2453748140227,0,0,0,0,0,0,0,0,36.5949330626974,40.7902928375553,0,0,0,0,0,0,0,0,49.9999674713129,59.6181856110039,0,0,0,0,0,0,0,0,467.094629742926
0,0,10.3874851888798,10.3874851888797,9.8666379654297,9.8666379654297,10.5035586447085,10.5035586447085,10.2732655434621,10.2732655434621,9.4731990947463,9.4731990947463,10.6428261894802,10.6428261894802,10.0080641942616,10.0080641942616,10.4399131464561,10.4399131464561,9.78583644090111,9.78583644090111,10.3007849014241,10.3007849014241,9.9333986202223,9.9333986202223,8.58430493532013,8.58430493532013,10.9314556259379,10.9314556259379,9.47406824257309,9.47406824257309,58.8937787196047,11.365618716888,0,0,0,0,0,0,0,0,35.2080361248904,39.9103835851487,0,0,0,0,0,0,0,0,49.9999646685538,57.2469730348616,0,0,0,0,0,0,0,0,455.021230785606
0,0,10.8416486923211,10.8416486923211,10.6796514835035,10.6796514835035,10.1122547865937,10.1122547865937,10.0940279206769,10.0940279206769,9.96198439011195,9.96198439011194,9.64339992955099,9.64339992955099,9.7204484845895,9.7204484845895,10.1772078518794,10.1772078518794,10.7043573994851,10.7043573994851,10.6163068737493,10.6163068737493,10.2328324616841,10.2328324616841,8.90422196112405,8.90422196112405,9.98279484944361,9.98279484944361,8.38325204572056,8.38325204572056,58.6089455708311,12.5428905766474,0,0,0,0,0,0,0,0,34.7045598515752,39.2172391991283,0,0,0,0,0,0,0,0,49.9999723372965,55.5169353747055,0,0,0,0,0,0,0,0,451.391805757721
0,0,9.8831701877726,9.8831701877726,10.627172336321,10.627172336321,9.71256230131859,9.71256230131859,8.85939455416467,8.85939455416466,9.32362684179361,9.32362684179361,10.5941806485411,10.5941806485411,10.2797319553648,10.2797319553648,9.09370724767794,9.09370724767794,9.41173517228743,9.41173517228742,10.2095795179755,10.2095795179755,9.41855209408081,9.41855209408081,10.7969737606659,10.7969737606659,10.1820339792081,10.1820339792081,9.34583424342502,9.34583424342501,57.4054485550142,10.3171757040985,0,0,0,0,0,0,0,0,33.7302342886728,37.8147679636657,0,0,0,0,0,0,0,0,49.9999598051632,57.1511182351459,0,0,0,0,0,0,0,0,441.602387399413
0,0,10.818080407105,10.818080407105,9.7042890255704,9.7042890255704,9.68609103737859,9.68609103737859,10.3358072504962,10.3358072504962,11.1401357105788,11.1401357105788,10.8274881864135,10.8274881864135,10.3243236739317,10.3243236739317,9.7603727892768,9.7603727892768,9.37179347002382,9.37179347002382,10.3678761131586,10.3678761131586,10.1126041127071,10.1126041127071,9.91693924755885,9.91693924755885,10.5062312168722,10.5062312168722,9.44485679812283,9.44485679812283,59.7395981811283,10.9777328844887,0,0,0,0,0,0,0,0,36.199301401302,41.5136021470089,0,0,0,0,0,0,0,0,49.9999651407646,58.1430754255949,0,0,0,0,0,0,0,0,463.463105924271
0,0,9.32843197716692,9.32843197716692,9.94776261175305,9.94776261175305,9.10939382127479,9.10939382127478,9.20960741475724,9.20960741475724,9.1495912820576,9.1495912820576,10.3008726813038,10.3008726813038,10.4621166826692,10.4621166826692,10.0895008784331,10.0895008784331,10.6320896360273,10.6320896360273,9.81211021014456,9.81211021014456,9.84716722987723,9.84716722987723,10.5860651943718,10.5860651943718,9.60534234168668,9.60534234168668,11.0036620320609,11.0036620320609,58.0813617303231,8.68603379626577,0,0,0,0,0,0,0,0,34.7677019030638,38.4137263459828,0,0,0,0,0,0,0,0,49.9999609757844,60.7320123018309,0,0,0,0,0,0,0,0,449.40441158459
0,0,10.7699463605746,10.7699463605746,9.4371773226738,9.4371773226738,10.221910454431,10.221910454431,10.072940239602,10.072940239602,11.2870869598444,11.2870869598444,9.52966674476491,9.52966674476491,10.1029243901428,10.1029243901428,10.3227712185808,10.3227712185808,10.021428116595,10.021428116595,10.1339328245553,10.1339328245553,10.2315842341265,10.2315842341265,9.83388610031203,9.83388610031203,10.2437844811448,10.2437844811448,10.1130503486081,10.1130503486081,59.7697707816483,10.8603206034974,0,0,0,0,0,0,0,0,36.2473109819135,40.7860401318264,0,0,0,0,0,0,0,0,49.9999639175986,59.2204554727123,0,0,0,0,0,0,0,0,463.826547041959
0,0,8.82289886014421,8.82289886014421,9.36608094250711,9.36608094250711,10.2778574929073,10.2778574929073,10.528512900172,10.528512900172,9.96529630986352,9.96529630986352,10.1504853326535,10.1504853326535,9.79153320762387,9.79153320762387,9.43644286342611,9.4364428634261,9.95108230310304,9.95108230310304,9.84480318416588,9.84480318416588,10.0947747849669,10.0947747849669,9.45090165284363,9.45090165284363,10.5305143738868,10.5305143738868,10.7104891465976,10.7104891465976,57.979717059123,9.29423667277334,0,0,0,0,0,0,0,0,34.5975837651852,39.0839408053962,0,0,0,0,0,0,0,0,49.9999566625518,58.9176952875386,0,0,0,0,0,0,0,0,448.15980559761
0,0,10.041676198233,10.041676198233,9.73567692952335,9.73567692952335,10.5411274309836,10.5411274309836,10.2106239934497,10.2106239934497,9.71181104718412,9.71181104718412,10.2826225253123,10.2826225253123,10.8813928015539,10.8813928015539,10.6272055675601,10.6272055675601,10.3794527147814,10.3794527147814,10.2961169165116,10.2961169165116,9.94168992888674,9.94168992888674,11.04331633673,11.04331633673,10.5972711075683,10.5972711075683,9.57809457079301,9.57809457079301,60.5924794554417,10.5587450757513,0,0,0,0,0,0,0,0,37.2385232283398,41.1304578929607,0,0,0,0,0,0,0,0,49.9999680949898,61.6423805952055,0,0,0,0,0,0,0,0,472.247078565237
0,0,9.74014388537026,9.74014388537026,10.4663156011457,10.4663156011457,11.6178759979057,11.6178759979057,10.1906819026103,10.1906819026103,9.83869700553801,9.83869700553801,11.0560738808731,11.0560738808731,10.5678287473551,10.5678287473551,10.2187957247732,10.2187957247732,9.98341020132765,9.98341020132765,9.92723974088733,9.92723974088733,9.915000159113,9.91500015911299,9.69488931140791,9.6948893114079,10.6940054751902,10.6940054751902,10.4996634236773,10.4996634236773,60.9087162901709,11.6614706836756,0,0,0,0,0,0,0,0,37.4049265955336,41.7770013844467,0,0,0,0,0,0,0,0,49.9999678059794,60.2286275971462,0,0,0,0,0,0,0,0,474.457747430651
0,0,10.5302518440237,10.5302518440237,10.9093448595922,10.9093448595922,10.4641109601746,10.4641109601746,9.72685439568649,9.72685439568649,9.9499856603059,9.9499856603059,9.59076195894463,9.59076195894463,10.5209729321851,10.5209729321851,10.1082202715551,10.1082202715551,9.34575280872369,9.34575280872369,10.3510502840289,10.3510502840289,10.0690597529908,10.0690597529908,9.83931123716477,9.83931123716476,9.83092433567509,9.83092433567508,10.2634236357092,10.2634236357092,59.4185575296912,11.9650689035123,0,0,0,0,0,0,0,0,35.6525076566682,39.4283693862168,0,0,0,0,0,0,0,0,49.9999624944583,58.250638101554,0,0,0,0,0,0,0,0,459.43333889342
0,0,10.6120015525295,10.6120015525295,10.0242802249603,10.0242802249602,10.7748857724667,10.7748857724667,10.1546098742821,10.1546098742821,10.0442072166621,10.0442072166621,10.8039622893864,10.8039622893864,9.83566540784356,9.83566540784356,9.45045055765673,9.45045055765673,9.33977987516247,9.33977987516247,10.5392803340039,10.5392803340039,10.2155515236759,10.2155515236759,10.4444288794299,10.4444288794299,9.27377772766581,9.27377772766581,9.36220453441292,9.36220453441292,59.0358676326296,11.9530706547741,0,0,0,0,0,0,0,0,35.2667070996682,39.977166253793,0,0,0,0,0,0,0,0,49.9999661869149,56.6529359272217,0,0,0,0,0,0,0,0,455.919927302578
0,0,9.74124867703411,9.74124867703411,10.1604161747349,10.1604161747349,9.82343042704397,9.82343042704397,9.95389481113416,9.95389481113416,10.7967134704901,10.7967134704901,9.75347270826194,9.75347270826194,10.0203488565533,10.0203488565533,10.7287146385212,10.7287146385212,9.87687293010921,9.87687293010921,10.1932756653805,10.1932756653805,10.692536678662,10.692536678662,10.9642593238288,10.9642593238288,9.48191146912561,9.48191146912561,10.9746677450266,10.9746677450266,60.2185333790698,9.99654163877832,0,0,0,0,0,0,0,0,36.9176156096976,40.572802597814,0,0,0,0,0,0,0,0,49.9999626672701,62.0585591951319,0,0,0,0,0,0,0,0,469.03797672686
0,0,9.84365768630773,9.84365768630773,9.97681615387054,9.97681615387054,10.8419652849126,10.8419652849126,9.99060147013884,9.99060147013884,9.82545221727729,9.82545221727729,10.2242575992792,10.2242575992792,9.67093125109615,9.67093125109615,9.31977632679722,9.31977632679722,9.45520343154049,9.45520343154049,9.37205091453394,9.37205091453394,9.52392521660629,9.52392521660629,9.30973929030205,9.30973929030205,10.1355305395444,10.1355305395444,9.39202048143958,9.39202048143958,56.9603586556525,11.4868158698792,0,0,0,0,0,0,0,0,33.0989866011851,38.2328953794625,0,0,0,0,0,0,0,0,49.9999634684167,54.0225301701082,0,0,0,0,0,0,0,0,436.745771268589
