Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.88036608414416,9.88036608414416,9.79218942391759,9.79218942391759,10.1108323913572,10.1108323913572,9.89500156896101,9.89500156896101,9.92831126216849,9.92831126216849,10.0247668047015,10.0247668047015,10.0655686139473,10.0655686139473,10.1210579317123,10.1210579317123,9.95741250992304,9.95741250992304,10.0273303378022,10.0273303378022,9.92967348597722,9.92967348597722,9.97670014701273,9.97670014701272,10.0744392128928,10.0744392128928,10.070344965497,10.070344965497,10.1470697025438,10.1470697025438,10.047958444114,10.047958444114,10.0320050914921,10.0320050914921,9.88357320514244,9.88357320514244,9.96280010824279,9.96280010824279,64.9061312323609,9.50695884368445,0,0,0,0,0,0,0,0,42.3218687901639,37.5796753061514,0,0,0,0,0,0,0,0,49.9999452311315,43.4493542156959,0,0,0,0,0,0,0,0,38.9925326440968,60.2474556596,0,0,0,0,0,0,0,0,651.080941791728
0,0,9.92282095344274,9.92282095344274,10.3077969679347,10.3077969679347,9.97760758748124,9.97760758748124,10.2083814551964,10.2083814551964,10.0474486863643,10.0474486863642,10.0854715999215,10.0854715999215,10.0109530324283,10.0109530324283,10.0385161616816,10.0385161616816,10.0064590177664,10.0064590177664,9.9454953451459,9.9454953451459,10.0783080415613,10.0783080415613,9.93691694648217,9.93691694648217,9.81273095030912,9.81273095030912,10.0265064001821,10.0265064001821,9.7740226096312,9.77402260963119,10.1410902093695,10.1410902093695,10.1148195040125,10.1148195040125,10.2126799486851,10.2126799486851,9.95739573167665,9.95739573167664,65.2324378148031,10.0538801079972,0,0,0,0,0,0,0,0,42.5914504192923,37.8601386546847,0,0,0,0,0,0,0,0,49.9999469561581,43.1786011501671,0,0,0,0,0,0,0,0,39.0813757010748,60.3719153037051,0,0,0,0,0,0,0,0,654.486247438914
0,0,10.1167187825027,10.1167187825027,9.98656500180674,9.98656500180674,10.1655668781815,10.1655668781815,10.3018848685902,10.3018848685902,10.0585577138615,10.0585577138615,9.96049643569932,9.96049643569932,9.98750776267201,9.98750776267201,10.0895611972393,10.0895611972393,9.9545256164988,9.9545256164988,9.92270437769084,9.92270437769084,10.0254607289066,10.0254607289066,10.2104326014439,10.2104326014438,10.1150921474667,10.1150921474667,10.0194512492985,10.0194512492985,9.92788308204313,9.92788308204313,10.0526449808326,10.0526449808326,10.1367854286064,10.1367854286064,9.93003112743808,9.93003112743808,10.0143370502851,10.0143370502851,65.3781474998494,10.1419946037129,0,0,0,0,0,0,0,0,42.7416264506953,37.8617190563314,0,0,0,0,0,0,0,0,49.9999493265682,43.5040153766689,0,0,0,0,0,0,0,0,39.1756706205368,60.4060533676916,0,0,0,0,0,0,0,0,656.484699852415
0,0,10.1212778729991,10.1212778729991,10.0436577426316,10.0436577426316,10.0884233574962,10.0884233574962,9.96414905490103,9.96414905490103,9.96116097722928,9.96116097722928,10.096688859415,10.096688859415,10.0789033535651,10.0789033535651,10.1376790781254,10.1376790781254,10.0679083776825,10.0679083776825,10.0106491816253,10.0106491816253,10.0105364453747,10.0105364453747,10.0688829166608,10.0688829166608,10.0302301289174,10.0302301289174,10.0649733387923,10.0649733387923,10.0445850711594,10.0445850711594,10.2005351831073,10.2005351831073,9.9942063437002,9.99420634370019,9.96816898101614,9.96816898101614,9.8935123396767,9.8935123396767,65.3090226734362,9.95674112681141,0,0,0,0,0,0,0,0,42.6898510446001,37.8500262412852,0,0,0,0,0,0,0,0,49.9999493396928,43.6687916149402,0,0,0,0,0,0,0,0,39.1603865763892,60.2992483429812,0,0,0,0,0,0,0,0,655.809753453239
0,0,9.89437653781895,9.89437653781895,10.0038009343636,10.0038009343636,10.0375021643443,10.0375021643443,9.91299969233164,9.91299969233164,10.0527273702469,10.0527273702469,9.9063774919028,9.9063774919028,9.96096726213735,9.96096726213735,10.0872407518754,10.0872407518754,9.96515519337223,9.96515519337223,9.91759321219182,9.91759321219182,10.0199441294056,10.0199441294056,10.0715674320967,10.0715674320967,9.84070871302703,9.84070871302703,10.0460801132868,10.0460801132868,9.8205203086413,9.8205203086413,9.92150280176932,9.92150280176932,10.0187023142591,10.0187023142591,10.02560028793,10.02560028793,10.0337422679481,10.0337422679481,64.7797731011394,9.67607377818222,0,0,0,0,0,0,0,0,42.142123700693,37.4769795466078,0,0,0,0,0,0,0,0,49.9999412085311,43.1200487574446,0,0,0,0,0,0,0,0,38.8499621102376,59.9178286015393,0,0,0,0,0,0,0,0,648.745490703261
0,0,10.2981605788785,10.2981605788785,10.016341216264,10.016341216264,9.99055524983106,9.99055524983106,10.0907421964908,10.0907421964908,9.94486390869453,9.94486390869453,9.98538798315814,9.98538798315814,9.91696180992339,9.91696180992339,9.9178755808517,9.9178755808517,10.0748320186239,10.0748320186239,10.1050461754125,10.1050461754125,10.084256919536,10.084256919536,9.99876666970442,9.99876666970442,9.84079416295364,9.84079416295364,9.91097139690962,9.91097139690962,9.95599679942499,9.95599679942499,10.0173747129706,10.0173747129706,10.0512910088902,10.0512910088902,10.0966966911514,10.0966966911514,9.93114410989951,9.93114410989951,65.0902104280885,10.12995498203,0,0,0,0,0,0,0,0,42.4010140506819,37.460245744255,0,0,0,0,0,0,0,0,49.9999436813221,43.2889837966273,0,0,0,0,0,0,0,0,38.9789261744883,60.0326381777148,0,0,0,0,0,0,0,0,652.252844609267
0,0,10.0970840640686,10.0970840640686,10.0255216507116,10.0255216507116,10.0542449659027,10.0542449659027,10.0005993701412,10.0005993701412,9.92661630542687,9.92661630542687,9.9837873748515,9.98378737485149,10.0519931616093,10.0519931616093,9.88700963503526,9.88700963503526,9.95337937530935,9.95337937530934,9.94198605081756,9.94198605081756,9.89875039618047,9.89875039618047,10.2337901105139,10.2337901105139,10.0484937265021,10.0484937265021,10.0078905746836,10.0078905746836,9.84400463866541,9.84400463866541,10.0063483409057,10.0063483409057,10.0032449298476,10.0032449298476,9.91361523380906,9.91361523380906,9.98599207605971,9.98599207605971,64.9301657725156,9.94675172589669,0,0,0,0,0,0,0,0,42.2579240604741,37.4554447329771,0,0,0,0,0,0,0,0,49.9999418709547,43.1902961500196,0,0,0,0,0,0,0,0,38.9063597825618,59.9213486378247,0,0,0,0,0,0,0,0,650.358644220497
0,0,10.0746656964455,10.0746656964455,10.0759993339341,10.0759993339341,9.90830295170278,9.90830295170278,10.0005929039135,10.0005929039135,10.0774738696406,10.0774738696406,10.0109673032555,10.0109673032555,10.1248404648456,10.1248404648456,10.0698700851931,10.0698700851931,9.89225973961547,9.89225973961547,9.77287287031925,9.77287287031924,10.0886423294015,10.0886423294015,9.78454146567615,9.78454146567615,10.0406053057448,10.0406053057448,10.2007689483386,10.2007689483386,10.0382284430108,10.0382284430108,9.97271964929913,9.97271964929913,10.0339163910272,10.0339163910272,9.99172392515691,9.9917239251569,10.0302852682872,10.0302852682872,65.0475883737092,9.85072894894934,0,0,0,0,0,0,0,0,42.40996905354,37.707519367959,0,0,0,0,0,0,0,0,49.9999448718608,43.0711465516087,0,0,0,0,0,0,0,0,39.0089732114186,60.3522005952239,0,0,0,0,0,0,0,0,652.279025551862
0,0,9.95935113101882,9.95935113101882,10.1773847949451,10.1773847949451,10.0919856065315,10.0919856065315,9.94019084897835,9.94019084897835,9.9215311392883,9.92153113928829,9.90401705372934,9.90401705372934,9.95894021260365,9.95894021260365,10.0561000237188,10.0561000237188,9.85370044602748,9.85370044602747,9.96145576723528,9.96145576723528,10.1395476163898,10.1395476163898,9.88925829389978,9.88925829389978,10.0803338429587,10.0803338429587,9.94331004967836,9.94331004967836,9.86468634543288,9.86468634543288,10.060364652368,10.060364652368,10.0797821557831,10.0797821557831,10.05145788035,10.05145788035,10.0755570895819,10.0755570895819,64.9862284263336,9.93113401011213,0,0,0,0,0,0,0,0,42.3279403191058,37.3078807470911,0,0,0,0,0,0,0,0,49.9999441786349,43.2074334421185,0,0,0,0,0,0,0,0,38.9795310500213,60.3709497252634,0,0,0,0,0,0,0,0,651.403914533293
0,0,9.9391777767097,9.9391777767097,9.91918127920305,9.91918127920305,10.0931911063686,10.0931911063686,10.1127247938051,10.1127247938051,10.2051333444812,10.2051333444812,9.99541492324896,9.99541492324896,9.98175332510476,9.98175332510476,10.1029344979014,10.1029344979014,9.93466068710075,9.93466068710075,10.1517733949884,10.1517733949884,10.087497037776,10.0874970377759,9.98332759308594,9.98332759308594,10.1107117289417,10.1107117289417,10.0646531086924,10.0646531086924,9.90463981894926,9.90463981894926,10.138565237896,10.138565237896,10.0116128388523,10.0116128388523,10.0979826292912,10.0979826292912,9.96716728818022,9.96716728818022,65.2729479242407,9.75404684154716,0,0,0,0,0,0,0,0,42.6972102109308,37.9254661707468,0,0,0,0,0,0,0,0,49.9999505321598,43.6723767955707,0,0,0,0,0,0,0,0,39.1738230836199,60.4557208921146,0,0,0,0,0,0,0,0,655.760400973491
0,0,9.99667972404446,9.99667972404446,9.72686098706403,9.72686098706403,10.1962911251876,10.1962911251876,9.90481364851462,9.90481364851462,9.90675079609184,9.90675079609184,10.1783297384642,10.1783297384642,10.1459302967007,10.1459302967007,10.0324509573187,10.0324509573187,10.0288055841354,10.0288055841354,10.0023968780224,10.0023968780224,9.9386799859102,9.9386799859102,9.9540896969179,9.9540896969179,10.0454415703759,10.0454415703759,10.150871479897,10.150871479897,10.1332613747499,10.1332613747499,10.0565664923368,10.0565664923368,9.79084439222481,9.79084439222481,10.0065589698887,10.0065589698887,9.68665040914411,9.68665040914411,64.8996692641647,9.6349665892096,0,0,0,0,0,0,0,0,42.2876522294293,37.8616674182002,0,0,0,0,0,0,0,0,49.999942851825,43.3765314304009,0,0,0,0,0,0,0,0,38.9145193994222,59.6521139174996,0,0,0,0,0,0,0,0,650.418333041872
0,0,9.98663403755452,9.98663403755452,10.1354344672642,10.1354344672642,9.95251246026372,9.95251246026372,9.78187891083293,9.78187891083293,9.87472536835872,9.87472536835872,10.1288361297082,10.1288361297082,10.065946391073,10.065946391073,9.82874144953559,9.82874144953559,9.89234703445748,9.89234703445748,10.0519159035951,10.0519159035951,9.89371041881616,9.89371041881616,10.1693947521332,10.1693947521332,10.0464067958416,10.0464067958416,9.879166848685,9.879166848685,9.92149166221363,9.92149166221362,10.173616081421,10.173616081421,9.95085780511408,9.95085780511408,9.94721820747572,9.94721820747572,10.0771614500992,10.0771614500992,64.8700553065577,9.74078294366479,0,0,0,0,0,0,0,0,42.2259849439092,37.3197678088474,0,0,0,0,0,0,0,0,49.9999428945939,43.2295953618958,0,0,0,0,0,0,0,0,38.9278049666908,60.2209236492804,0,0,0,0,0,0,0,0,650.044872134562
0,0,10.1754976372827,10.1754976372827,10.0748647347863,10.0748647347863,9.96207455785536,9.96207455785536,9.88435869400476,9.88435869400476,10.0835752226317,10.0835752226317,10.0325208225414,10.0325208225414,9.99338784951177,9.99338784951177,10.1112462433744,10.1112462433744,9.89897135962457,9.89897135962456,10.0083722990111,10.0083722990111,9.87568639543338,9.87568639543338,9.99955252235061,9.99955252235061,9.83187876425496,9.83187876425496,9.85192148295145,9.85192148295145,9.83991825641152,9.83991825641152,10.0701745362608,10.0701745362608,10.1024233365338,10.1024233365338,10.0279001756866,10.0279001756866,10.1364179272055,10.1364179272055,64.9750752782211,9.93202750548018,0,0,0,0,0,0,0,0,42.3061704991626,37.5781596275161,0,0,0,0,0,0,0,0,49.9999429882788,42.9563198285323,0,0,0,0,0,0,0,0,38.9297023198136,60.1851733272995,0,0,0,0,0,0,0,0,650.948782207922
0,0,9.97943344597545,9.97943344597544,10.1272130388744,10.1272130388744,9.93106846833734,9.93106846833733,10.2107324064122,10.2107324064122,9.7028632561747,9.7028632561747,10.1639892721149,10.1639892721149,9.89743546453476,9.89743546453476,10.0543820908862,10.0543820908862,10.0245880479204,10.0245880479204,10.2674173919689,10.2674173919689,9.91593334895298,9.91593334895298,10.0305848780286,10.0305848780286,10.0745542437162,10.0745542437162,10.014285623319,10.014285623319,10.0367865649111,10.0367865649111,10.0563168468253,10.0563168468253,9.97677722006241,9.9767772200624,10.058756896229,10.058756896229,10.0326100697216,10.0326100697216,65.1916253683396,9.9219026979471,0,0,0,0,0,0,0,0,42.5688513848583,37.4848209881675,0,0,0,0,0,0,0,0,49.9999487304723,43.6913559817209,0,0,0,0,0,0,0,0,39.1197928583537,60.4116201513727,0,0,0,0,0,0,0,0,654.40844345531
0,0,9.77457977202884,9.77457977202884,9.88321618850142,9.88321618850142,10.0655714985815,10.0655714985815,10.1157025800344,10.1157025800344,10.0030592619727,10.0030592619727,10.0400970665307,10.0400970665307,9.96830664152477,9.96830664152477,9.89728857268522,9.89728857268522,10.0002164606206,10.0002164606206,9.97896063683318,9.97896063683317,10.0289549569934,10.0289549569934,9.90018033056873,9.90018033056873,10.1161028747774,10.1161028747774,10.1520978293195,10.1520978293195,10.0301896404379,10.0301896404379,10.0183352396466,10.0183352396466,9.95713538590467,9.95713538590467,10.1182254861967,10.1182254861967,10.0521247986899,10.0521247986899,64.9799903930516,9.56511399333338,0,0,0,0,0,0,0,0,42.4022057028044,37.553197069135,0,0,0,0,0,0,0,0,49.999947173398,43.352829422121,0,0,0,0,0,0,0,0,39.0486415290168,60.5872034573056,0,0,0,0,0,0,0,0,652.161489100523
0,0,10.0665245050625,10.0665245050625,10.1862785603108,10.1862785603108,10.135441113512,10.135441113512,10.0858905429563,10.0858905429563,10.0692233833023,10.0692233833023,9.99833798577735,9.99833798577735,10.218663267346,10.218663267346,10.1294542215137,10.1294542215137,9.9256189141586,9.9256189141586,9.87854563255692,9.87854563255691,9.95802877707405,9.95802877707405,10.1032631202291,10.1032631202291,10.3335751995811,10.3335751995811,10.0481363805221,10.048136380522,9.9777394011076,9.9777394011076,10.2212147761746,10.2212147761746,10.123565749471,10.123565749471,10.0537591449546,10.0537591449546,10.0066820402655,10.0066820402655,65.5868109136023,10.1055266220676,0,0,0,0,0,0,0,0,42.9844476892559,37.9639369605788,0,0,0,0,0,0,0,0,49.9999554011364,43.6735462122712,0,0,0,0,0,0,0,0,39.34914014427,60.9688965035478,0,0,0,0,0,0,0,0,659.722289719184
0,0,9.9930000318226,9.9930000318226,9.94897786228158,9.94897786228158,10.148801095038,10.148801095038,10.1099326847355,10.1099326847355,10.0287164404021,10.0287164404021,10.1160503688047,10.1160503688047,10.1918689719184,10.1918689719184,10.1028221920349,10.1028221920349,9.9553708791373,9.95537087913729,9.99999713206118,9.99999713206118,9.92815239178893,9.92815239178892,10.114194586437,10.114194586437,10.031644054311,10.031644054311,9.87915056174474,9.87915056174474,10.0802100568058,10.0802100568058,10.0238119505982,10.0238119505982,9.97786224743295,9.97786224743295,9.97618486713502,9.97618486713501,10.0626847271418,10.0626847271418,65.2362060820869,9.87708605853706,0,0,0,0,0,0,0,0,42.6298414321318,38.0415212511246,0,0,0,0,0,0,0,0,49.9999482201413,43.4225832753065,0,0,0,0,0,0,0,0,39.1041475593858,60.2079397745175,0,0,0,0,0,0,0,0,654.834636255043
0,0,10.1324003105059,10.1324003105059,10.014856044992,10.014856044992,10.1649771544933,10.1649771544933,10.0409219748564,10.0409219748564,10.0188414433324,10.0188414433324,10.1707924578773,10.1707924578773,9.97713308156871,9.97713308156871,9.90009011153135,9.90009011153134,9.87795597503249,9.87795597503249,10.1178560668008,10.1178560668008,10.0531103047352,10.0531103047352,10.098885775886,10.098885775886,9.86475554553316,9.86475554553316,9.88244090688258,9.88244090688258,9.70436807059314,9.70436807059314,9.95824973540682,9.95824973540682,10.042083234947,10.042083234947,9.97468608540879,9.97468608540879,10.0007789622268,10.0007789622268,64.9984839891927,10.070577457774,0,0,0,0,0,0,0,0,42.3134357400234,37.7614305734653,0,0,0,0,0,0,0,0,49.9999419546261,43.106223983208,0,0,0,0,0,0,0,0,38.8801449200168,59.5978479452552,0,0,0,0,0,0,0,0,650.803050793311
