Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Objective
0,0,10.087497037776,10.0874970377759,9.98332759308594,9.98332759308594,10.1107117289417,10.1107117289417,10.0646531086924,10.0646531086924,9.90463981894926,9.90463981894926,10.138565237896,10.138565237896,10.0116128388523,10.0116128388523,10.0979826292912,10.0979826292912,9.96716728818022,9.96716728818022,10.0701569802848,10.0701569802848,9.99667972404446,9.99667972404446,9.72686098706403,9.72686098706403,10.1962911251876,10.1962911251876,9.90481364851462,9.90481364851462,58.7079243283512,10.7206767425122,0,0,0,0,0,0,0,0,35.111132082213,39.513425914849,0,0,0,0,0,0,0,0,49.9999624753168,58.1222034598504,0,0,0,0,0,0,0,0,453.751311048208
0,0,10.1783297384642,10.1783297384642,10.1459302967007,10.1459302967007,10.0324509573187,10.0324509573187,10.0288055841354,10.0288055841354,10.0023968780224,10.0023968780224,9.9386799859102,9.9386799859102,9.9540896969179,9.9540896969179,10.0454415703759,10.0454415703759,10.150871479897,10.150871479897,10.1332613747499,10.1332613747499,10.0565664923368,10.0565664923368,9.79084439222481,9.79084439222481,10.0065589698887,10.0065589698887,9.68665040914411,9.68665040914411,58.6492079762938,10.9280447476982,0,0,0,0,0,0,0,0,35.0097501078203,39.4073050085231,0,0,0,0,0,0,0,0,49.9999636220871,57.7579835546333,0,0,0,0,0,0,0,0,453.014195943609
0,0,9.98663403755452,9.98663403755452,10.1354344672642,10.1354344672642,9.95251246026372,9.95251246026372,9.78187891083293,9.78187891083293,9.87472536835872,9.87472536835872,10.1288361297082,10.1288361297082,10.065946391073,10.065946391073,9.82874144953559,9.82874144953559,9.89234703445748,9.89234703445748,10.0519159035951,10.0519159035951,9.89371041881616,9.89371041881616,10.1693947521332,10.1693947521332,10.0464067958416,10.0464067958416,9.879166848685,9.879166848685,58.4104937305505,10.510721721102,0,0,0,0,0,0,0,0,34.8151223528036,39.0930583797429,0,0,0,0,0,0,0,0,49.9999614096549,58.1038705437545,0,0,0,0,0,0,0,0,451.054253621281
0,0,10.173616081421,10.173616081421,9.95085780511408,9.95085780511408,9.94721820747572,9.94721820747572,10.0771614500992,10.0771614500992,10.2380271421158,10.2380271421158,10.1754976372827,10.1754976372827,10.0748647347863,10.0748647347863,9.96207455785536,9.96207455785536,9.88435869400476,9.88435869400476,10.0835752226317,10.0835752226317,10.0325208225414,10.0325208225414,9.99338784951177,9.99338784951177,10.1112462433744,10.1112462433744,9.89897135962457,9.89897135962456,58.8773879372521,10.6433949051596,0,0,0,0,0,0,0,0,35.3093425734339,39.8328736711223,0,0,0,0,0,0,0,0,49.9999625725373,58.3031221880104,0,0,0,0,0,0,0,0,455.432350629187
0,0,9.87568639543338,9.87568639543338,9.99955252235061,9.99955252235061,9.83187876425496,9.83187876425496,9.85192148295145,9.85192148295145,9.83991825641152,9.83991825641152,10.0701745362608,10.0701745362608,10.1024233365338,10.1024233365338,10.0279001756866,10.0279001756866,10.1364179272055,10.1364179272055,9.97242204202891,9.97242204202891,9.97943344597545,9.97943344597544,10.1272130388744,10.1272130388744,9.93106846833734,9.93106846833733,10.2107324064122,10.2107324064122,58.5446633692921,10.1768167619893,0,0,0,0,0,0,0,0,35.0227779170591,39.2208361611807,0,0,0,0,0,0,0,0,49.9999613504675,58.8152421848718,0,0,0,0,0,0,0,0,452.62195172259
0,0,10.1639892721149,10.1639892721149,9.89743546453476,9.89743546453476,10.0543820908862,10.0543820908862,10.0245880479204,10.0245880479204,10.2674173919689,10.2674173919689,9.91593334895298,9.91593334895298,10.0305848780286,10.0305848780286,10.0745542437162,10.0745542437162,10.014285623319,10.014285623319,10.0367865649111,10.0367865649111,10.0563168468253,10.0563168468253,9.97677722006241,9.9767772200624,10.058756896229,10.058756896229,10.0326100697216,10.0326100697216,58.8834472072489,10.62088417303,0,0,0,0,0,0,0,0,35.3188818291432,39.6863354628222,0,0,0,0,0,0,0,0,49.9999622867304,58.5187908176925,0,0,0,0,0,0,0,0,455.50420034721
0,0,9.77457977202884,9.77457977202884,9.88321618850142,9.88321618850142,10.0655714985815,10.0655714985815,10.1157025800344,10.1157025800344,10.0030592619727,10.0030592619727,10.0400970665307,10.0400970665307,9.96830664152477,9.96830664152477,9.89728857268522,9.89728857268522,10.0002164606206,10.0002164606206,9.97896063683318,9.97896063683317,10.0289549569934,10.0289549569934,9.90018033056873,9.90018033056873,10.1161028747774,10.1161028747774,10.1520978293195,10.1520978293195,58.5250635241653,10.3063283014842,0,0,0,0,0,0,0,0,34.9890466364241,39.3481415035222,0,0,0,0,0,0,0,0,49.9999609237832,58.4563427762923,0,0,0,0,0,0,0,0,452.376626014169
0,0,10.0183352396466,10.0183352396466,9.95713538590467,9.95713538590467,10.1182254861967,10.1182254861967,10.0521247986899,10.0521247986899,9.95236220943682,9.95236220943682,10.0665245050625,10.0665245050625,10.1862785603108,10.1862785603108,10.135441113512,10.135441113512,10.0858905429563,10.0858905429563,10.0692233833023,10.0692233833023,9.99833798577735,9.99833798577735,10.218663267346,10.218663267346,10.1294542215137,10.1294542215137,9.9256189141586,9.9256189141586,59.0473089300565,10.5469200730172,0,0,0,0,0,0,0,0,35.5156785452216,39.7663514051761,0,0,0,0,0,0,0,0,49.9999634089779,58.9960555756208,0,0,0,0,0,0,0,0,457.157304828043
0,0,9.95802877707405,9.95802877707405,10.1032631202291,10.1032631202291,10.3335751995811,10.3335751995811,10.0481363805221,10.048136380522,9.9777394011076,9.9777394011076,10.2212147761746,10.2212147761746,10.123565749471,10.123565749471,10.0537591449546,10.0537591449546,10.0066820402655,10.0066820402655,9.99544794817747,9.99544794817747,9.9930000318226,9.9930000318226,9.94897786228158,9.94897786228158,10.148801095038,10.148801095038,10.1099326847355,10.1099326847355,59.1109563516944,10.7697809990614,0,0,0,0,0,0,0,0,35.549384304844,39.8944403905888,0,0,0,0,0,0,0,0,49.9999626839465,58.7154494885139,0,0,0,0,0,0,0,0,457.596006339334
0,0,10.1160503688047,10.1160503688047,10.1918689719184,10.1918689719184,10.1028221920349,10.1028221920349,9.9553708791373,9.95537087913729,9.99999713206118,9.99999713206118,9.92815239178893,9.92815239178892,10.114194586437,10.114194586437,10.031644054311,10.031644054311,9.87915056174474,9.87915056174474,10.0802100568058,10.0802100568058,10.0238119505982,10.0238119505982,9.97786224743295,9.97786224743295,9.97618486713502,9.97618486713501,10.0626847271418,10.0626847271418,58.812957416364,10.8417627625376,0,0,0,0,0,0,0,0,35.2001498203648,39.414480141309,0,0,0,0,0,0,0,0,49.9999620356268,58.3251429197893,0,0,0,0,0,0,0,0,454.631774304126
0,0,10.1324003105059,10.1324003105059,10.014856044992,10.014856044992,10.1649771544933,10.1649771544933,10.0409219748564,10.0409219748564,10.0188414433324,10.0188414433324,10.1707924578773,10.1707924578773,9.97713308156871,9.97713308156871,9.90009011153135,9.90009011153134,9.87795597503249,9.87795597503249,10.1178560668008,10.1178560668008,10.0531103047352,10.0531103047352,10.098885775886,10.098885775886,9.86475554553316,9.86475554553316,9.88244090688258,9.88244090688258,58.7359392791185,10.8314084858909,0,0,0,0,0,0,0,0,35.1228099645765,39.5335734129801,0,0,0,0,0,0,0,0,49.9999626784246,58.0003470459161,0,0,0,0,0,0,0,0,453.928683581677
0,0,9.95824973540682,9.95824973540682,10.042083234947,10.042083234947,9.97468608540879,9.97468608540879,10.0007789622268,10.0007789622268,10.169342694098,10.169342694098,9.96069454165239,9.96069454165239,10.0140697713107,10.0140697713106,10.1557429277042,10.1557429277042,9.98537458602184,9.98537458602184,10.0486551330761,10.0486551330761,10.1485073357324,10.1485073357324,10.2028518647658,10.2028518647658,9.90638229382512,9.90638229382512,10.2049335490053,10.2049335490053,58.9721614743711,10.4326651700972,0,0,0,0,0,0,0,0,35.4515397704904,39.659590844999,0,0,0,0,0,0,0,0,49.9999623301586,59.0750852205384,0,0,0,0,0,0,0,0,456.523418797446
0,0,9.97873153726155,9.97873153726154,10.0053632307741,10.0053632307741,10.1783930569825,10.1783930569825,10.0081202940278,10.0081202940278,9.97509044345546,9.97509044345546,10.0548515198558,10.0548515198558,9.94418625021923,9.94418625021923,9.87395526535944,9.87395526535944,9.9010406863081,9.9010406863081,9.88441018290679,9.88441018290679,9.91478504332126,9.91478504332126,9.87194785806041,9.87194785806041,10.0371061079089,10.0371061079089,9.88840409628792,9.88840409628791,58.320066386751,10.7258077915082,0,0,0,0,0,0,0,0,34.6874546798533,39.1949925754793,0,0,0,0,0,0,0,0,49.9999613359519,57.4657506157107,0,0,0,0,0,0,0,0,450.057452160192
