Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,10.3301563475082,10.3301563475082,9.93969500542023,9.93969500542023,10.4767006345446,10.4767006345446,10.8856546057706,10.8856546057706,10.1556731415845,10.1556731415845,9.86148930709796,9.86148930709796,9.94252328801602,9.94252328801602,10.2486835917178,10.2486835917178,9.8435768494964,9.8435768494964,9.74811313307252,9.74811313307252,10.0563821867197,10.0563821867197,10.6112978043315,10.6112978043315,10.3252764424,10.3252764424,10.0383537478955,10.0383537478955,9.7636492461294,9.76364924612939,10.1379349424978,10.1379349424978,10.3903562858193,10.3903562858193,9.77009338231425,9.77009338231425,10.0230111508553,10.0230111508553,66.0504829893628,10.8119418366411,0,0,0,0,0,0,0,0,43.3943372431193,38.3581971125685,0,0,0,0,0,0,0,0,49.9999562674327,43.7857037903374,0,0,0,0,0,0,0,0,39.4994459418247,60.7865669450139,0,0,0,0,0,0,0,0,664.876198624704
0,0,10.3438336189972,10.3438336189972,10.1109732278949,10.1109732278949,10.2452700724887,10.2452700724887,9.8724471647031,9.87244716470309,9.86348293168784,9.86348293168784,10.2700665782449,10.2700665782449,10.2167100606954,10.2167100606954,10.3930372343761,10.3930372343761,10.1837251330474,10.1837251330474,10.0119475448759,10.0119475448759,10.0116093361241,10.0116093361241,10.1866487499823,10.1866487499823,10.0706903867523,10.0706903867523,10.174920016377,10.174920016377,10.1137552134781,10.1137552134781,10.5816055493219,10.5816055493219,9.96261903110059,9.96261903110059,9.88450694304842,9.88450694304842,9.6605370190301,9.6605370190301,65.842944156252,10.2550376738722,0,0,0,0,0,0,0,0,43.2387978419788,38.3252096553906,0,0,0,0,0,0,0,0,49.9999573781657,44.2773630157728,0,0,0,0,0,0,0,0,39.4537017161157,60.4672118089641,0,0,0,0,0,0,0,0,662.838702445936
0,0,9.66312961345685,9.66312961345685,9.99140280309072,9.99140280309072,10.0925064930329,10.0925064930329,9.71899907699493,9.71899907699493,10.1381821107406,10.1381821107406,9.6991324757084,9.6991324757084,9.86290178641205,9.86290178641205,10.2417222556263,10.2417222556263,9.87546558011669,9.87546558011669,9.73277963657546,9.73277963657546,10.0398323882168,10.0398323882168,10.1947022962901,10.1947022962901,9.50212613908109,9.50212613908108,10.1182403398605,10.1182403398605,9.4415609259239,9.4415609259239,9.74450840530797,9.74450840530797,10.0361069427773,10.0361069427773,10.0568008637899,10.0568008637899,10.0812268038444,10.0812268038444,64.2550051154486,9.41313882563889,0,0,0,0,0,0,0,0,41.5954434580263,37.1955074915159,0,0,0,0,0,0,0,0,49.9999369699284,42.6418068292075,0,0,0,0,0,0,0,0,38.5226384170254,59.3202171777359,0,0,0,0,0,0,0,0,641.646999389349
0,0,10.8744817366356,10.8744817366356,10.0290236487921,10.0290236487921,9.95166574949318,9.95166574949318,10.2522265894724,10.2522265894724,9.8145917260836,9.8145917260836,9.93616394947442,9.93616394947441,9.73088542977017,9.73088542977017,9.73362674255509,9.73362674255509,10.2044960558717,10.2044960558717,10.2951385262376,10.2951385262376,10.232770758608,10.232770758608,9.97630000911326,9.97630000911325,9.50238248886092,9.50238248886092,9.71291419072886,9.71291419072885,9.84799039827496,9.84799039827496,10.0321241389117,10.0321241389117,10.1338730266706,10.1338730266706,10.2700900734542,10.2700900734542,9.77343232969854,9.77343232969854,65.1871077919573,10.7751275219212,0,0,0,0,0,0,0,0,42.372166444858,37.1488391443021,0,0,0,0,0,0,0,0,49.99994238805,43.1456086206327,0,0,0,0,0,0,0,0,38.9090224057183,59.6656010040098,0,0,0,0,0,0,0,0,652.141229894357
0,0,10.2712521922057,10.2712521922057,10.0565649521348,10.0565649521348,10.142734897708,10.142734897708,9.98179811042353,9.98179811042353,9.75984891628062,9.75984891628062,9.93136212455448,9.93136212455448,10.1359794848279,10.1359794848279,9.64102890510579,9.64102890510579,9.84013812592804,9.84013812592804,9.80595815245268,9.80595815245267,9.67625118854141,9.6762511885414,10.6813703315417,10.6813703315417,10.1254811795063,10.1254811795063,10.0036717240509,10.0036717240509,9.51201391599623,9.51201391599623,9.99904502271717,9.99904502271717,9.98973478954278,9.98973478954277,9.72084570142719,9.72084570142719,9.93797622817914,9.93797622817913,64.7065693617002,10.2252277131824,0,0,0,0,0,0,0,0,41.9430203182141,37.1305614195679,0,0,0,0,0,0,0,0,49.9999390539925,42.8524416049187,0,0,0,0,0,0,0,0,38.6916609167714,59.3322008149604,0,0,0,0,0,0,0,0,646.468162521567
0,0,10.2039970893365,10.2039970893365,10.2079980018023,10.2079980018023,9.70490885510835,9.70490885510835,9.98177871174039,9.98177871174039,10.2124216089217,10.2124216089217,10.0129019097664,10.0129019097664,10.3545213945367,10.3545213945367,10.1896102555792,10.1896102555792,9.65677921884641,9.65677921884641,9.29861861095774,9.29861861095773,10.2459269882045,10.2459269882045,9.33362439702845,9.33362439702845,10.1018159172345,10.1018159172345,10.5823068450157,10.5823068450157,10.0946853290325,10.0946853290325,9.8981589478974,9.8981589478974,10.0817491730816,10.0817491730816,9.95517177547072,9.95517177547071,10.0708558048615,10.0708558048615,65.0589348824461,9.93658678830286,0,0,0,0,0,0,0,0,42.3988942965733,37.8956888476244,0,0,0,0,0,0,0,0,49.9999443445294,42.4862093835853,0,0,0,0,0,0,0,0,38.9989644825807,60.625140313133,0,0,0,0,0,0,0,0,652.215730362767
0,0,9.85805339305646,9.85805339305646,10.5121543848352,10.5121543848352,10.2559568195944,10.2559568195944,9.80057254693506,9.80057254693506,9.74459341786489,9.74459341786489,9.69205116118803,9.69205116118803,9.85682063781096,9.85682063781096,10.1483000711564,10.1483000711564,9.54110133808243,9.54110133808242,9.86436730170585,9.86436730170584,10.3986428491694,10.3986428491694,9.64777488169934,9.64777488169934,10.2210015288761,10.2210015288761,9.80993014903508,9.80993014903508,9.57405903629866,9.57405903629865,10.1610939571039,10.1610939571039,10.2193464673494,10.2193464673494,10.13437364105,10.13437364105,10.2066712687457,10.2066712687457,64.8749401436301,10.1781394735002,0,0,0,0,0,0,0,0,42.1529931200396,36.7006522964975,0,0,0,0,0,0,0,0,49.9999427431599,42.8902450796842,0,0,0,0,0,0,0,0,38.9107198601262,60.683717755402,0,0,0,0,0,0,0,0,649.594164507943
0,0,9.7975333301291,9.7975333301291,9.73754383760915,9.73754383760915,10.2595733191058,10.2595733191058,10.3181743814153,10.3181743814153,10.5954000334436,10.5954000334436,9.96624476974689,9.96624476974688,9.92525997531429,9.92525997531429,10.2888034937043,10.2888034937043,9.78398206130225,9.78398206130225,10.4353201849651,10.4353201849651,10.2424911133278,10.2424911133278,9.92998277925782,9.92998277925782,10.3121351868251,10.3121351868251,10.1739593260772,10.1739593260772,9.69391945684778,9.69391945684778,10.3956957136881,10.3956957136881,10.014838516557,10.014838516557,10.2739478878737,10.2739478878737,9.88150186454066,9.88150186454066,65.7344181373835,9.64763098812467,0,0,0,0,0,0,0,0,43.2611818869927,38.552255158902,0,0,0,0,0,0,0,0,49.9999581540373,44.2884398941787,0,0,0,0,0,0,0,0,39.4942257598268,60.9358198587561,0,0,0,0,0,0,0,0,662.692099021437
0,0,9.97003917213338,9.97003917213338,9.16058296119208,9.16058296119208,10.5688733755627,10.5688733755627,9.69444094554385,9.69444094554385,9.70025238827553,9.70025238827553,10.5149892153927,10.5149892153927,10.4177908901021,10.4177908901021,10.0773528719562,10.0773528719562,10.0664167524061,10.0664167524061,9.98719063406717,9.98719063406717,9.7960399577306,9.79603995773059,9.8422690907537,9.8422690907537,10.1163247111276,10.1163247111276,10.432614439691,10.432614439691,10.3797841242496,10.3797841242496,10.1496994770104,10.1496994770104,9.35253317667443,9.35253317667443,9.99967690966616,9.99967690966616,9.03995122743233,9.03995122743233,64.6161277234808,9.28958806988956,0,0,0,0,0,0,0,0,42.0330100160974,38.3617734874875,0,0,0,0,0,0,0,0,49.9999430140404,43.3897403509546,0,0,0,0,0,0,0,0,38.7167964170908,58.5427005226448,0,0,0,0,0,0,0,0,646.659005276573
0,0,9.93990211266356,9.93990211266356,10.3863034017926,10.3863034017926,9.83753738079115,9.83753738079115,9.3256367324988,9.3256367324988,9.60417610507617,9.60417610507616,10.3665083891247,10.3665083891247,10.1778391732189,10.1778391732189,9.46622434860677,9.46622434860677,9.65704110337246,9.65704110337245,10.1357477107853,10.1357477107853,9.66113125644849,9.66113125644848,10.4881842563996,10.4881842563996,10.1192203875249,10.1192203875249,9.61750054605501,9.61750054605501,9.74447498664088,9.74447498664088,10.500848244263,10.500848244263,9.83257341534224,9.83257341534224,9.82165462242715,9.82165462242715,10.2114843502977,10.2114843502977,64.5261490207653,9.60729543765356,0,0,0,0,0,0,0,0,41.847201284208,36.731199537861,0,0,0,0,0,0,0,0,49.9999388044581,42.9628806159328,0,0,0,0,0,0,0,0,38.7555540973309,60.2309159688243,0,0,0,0,0,0,0,0,645.525987176126
0,0,10.5064929118481,10.5064929118481,10.204594204359,10.204594204359,9.86622367356608,9.86622367356608,9.63307608201429,9.63307608201429,10.2307256678952,10.2307256678952,10.0775624676242,10.0775624676242,9.96016354853531,9.96016354853531,10.3137387301233,10.3137387301233,9.6769140788737,9.6769140788737,10.0051168970332,10.0051168970332,9.60705918630015,9.60705918630015,9.97865756705183,9.97865756705183,9.47563629276487,9.47563629276487,9.53576444885434,9.53576444885434,9.49975476923456,9.49975476923456,10.1905236087823,10.1905236087823,10.2872700096015,10.2872700096015,10.0637005270599,10.0637005270599,10.3892537816164,10.3892537816164,64.841608207121,10.1810635981861,0,0,0,0,0,0,0,0,42.0880407084819,37.5097832342299,0,0,0,0,0,0,0,0,49.9999404621898,42.1392732415864,0,0,0,0,0,0,0,0,38.7618526596283,60.1281792779078,0,0,0,0,0,0,0,0,648.23782153215
0,0,9.91830033792634,9.91830033792633,10.3616391166231,10.3616391166231,9.77320540501201,9.77320540501201,10.6121972192366,10.6121972192366,9.08858976852411,9.08858976852411,10.4719678163448,10.4719678163448,9.67230639360428,9.67230639360428,10.1431462726586,10.1431462726586,10.0537641437612,10.0537641437612,10.7822521759066,10.7822521759066,9.72780004685895,9.72780004685895,10.0717546340857,10.0717546340857,10.2036627311485,10.2036627311485,10.022856869957,10.022856869957,10.0903596947332,10.0903596947332,10.1489505404759,10.1489505404759,9.91033166018722,9.91033166018722,10.1562706886869,10.1562706886869,10.0778302091649,10.0778302091649,65.4909467986035,10.1504340483532,0,0,0,0,0,0,0,0,42.8756362845732,37.2237101184278,0,0,0,0,0,0,0,0,49.9999566895914,44.351868163897,0,0,0,0,0,0,0,0,39.3318430842704,60.8022163527127,0,0,0,0,0,0,0,0,658.616898395879
0,0,9.30373931608652,9.30373931608652,9.62964856550427,9.62964856550427,10.1767144957444,10.1767144957444,10.3271077401032,10.3271077401032,9.98917778591811,9.98917778591811,10.1002911995921,10.1002911995921,9.88491992457432,9.88491992457432,9.67186571805566,9.67186571805566,9.98064938186182,9.98064938186182,9.91688191049953,9.91688191049952,10.0668648709801,10.0668648709801,9.68054099170618,9.68054099170618,10.3283086243321,10.3283086243321,10.4362934879585,10.4362934879585,10.0705689213138,10.0705689213138,10.0350057189398,10.0350057189398,9.85140615771401,9.85140615771401,10.3346764585901,10.3346764585901,10.1363743960698,10.1363743960698,64.8564654352712,9.08036169186848,0,0,0,0,0,0,0,0,42.375863899579,37.4294363496119,0,0,0,0,0,0,0,0,49.9999529877057,43.3344977290057,0,0,0,0,0,0,0,0,39.1182018676165,61.3312083058586,0,0,0,0,0,0,0,0,651.868235434651
0,0,10.1795735151874,10.1795735151874,10.5388356809324,10.5388356809324,10.386323340536,10.386323340536,10.2376716288688,10.2376716288688,10.1876701499069,10.1876701499069,9.97501395733205,9.97501395733204,10.635989802038,10.635989802038,10.368362664541,10.368362664541,9.7568567424758,9.7568567424758,9.61563689767075,9.61563689767075,9.85408633122215,9.85408633122215,10.2897893606874,10.2897893606874,10.9807255987434,10.9807255987434,10.1244091415662,10.1244091415662,9.91321820332281,9.9132182033228,10.6436443285239,10.6436443285239,10.3506972484131,10.3506972484131,10.1412774348639,10.1412774348639,10.0000461207966,10.0000461207966,66.6751374456083,10.7035904251368,0,0,0,0,0,0,0,0,44.1236971880094,38.6787435983568,0,0,0,0,0,0,0,0,49.9999667587905,44.2833645017716,0,0,0,0,0,0,0,0,40.0227559055024,62.480519645358,0,0,0,0,0,0,0,0,674.691813314791
0,0,9.9590000954678,9.9590000954678,9.82693358684474,9.82693358684474,10.4264032851141,10.4264032851141,10.3097980542064,10.3097980542064,10.0661493212062,10.0661493212062,10.3281511064142,10.3281511064142,10.5556069157553,10.5556069157553,10.2884665761048,10.2884665761048,9.84611263741189,9.84611263741189,9.97999139618354,9.97999139618354,9.76445717536678,9.76445717536677,10.322583759311,10.322583759311,10.0749321629331,10.0749321629331,9.61745168523421,9.61745168523421,10.2206301704173,10.2206301704173,10.0514358517945,10.0514358517945,9.91358674229886,9.91358674229886,9.90855460140505,9.90855460140505,10.1680541814255,10.1680541814255,65.6245843479704,10.0161878262082,0,0,0,0,0,0,0,0,43.0588689940635,38.8974120175375,0,0,0,0,0,0,0,0,49.9999532080257,43.5413724846479,0,0,0,0,0,0,0,0,39.2845266937694,60.1917441875478,0,0,0,0,0,0,0,0,659.898142340197
0,0,10.3772009315177,10.3772009315177,10.0245681349762,10.0245681349761,10.47493146348,10.47493146348,10.1027659245693,10.1027659245693,10.0365243299972,10.0365243299972,10.4923773736318,10.4923773736318,9.91139924470614,9.91139924470613,9.68027033459404,9.68027033459404,9.61386792509748,9.61386792509748,10.3335682004024,10.3335682004024,10.1393309142055,10.1393309142055,10.276657327658,10.276657327658,9.57426663659949,9.57426663659949,9.62732272064775,9.62732272064775,9.09310421177943,9.09310421177943,9.85474920622047,9.85474920622046,10.1062497048409,10.1062497048409,9.90405825622639,9.90405825622638,9.9823368866805,9.9823368866805,64.9122230185901,10.5970581282148,0,0,0,0,0,0,0,0,42.1099853077439,38.0362008519178,0,0,0,0,0,0,0,0,49.9999469933531,42.6168974692612,0,0,0,0,0,0,0,0,38.6140706143354,58.3605975132108,0,0,0,0,0,0,0,0,647.811895649351
