Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Vr_bus1,Vi_bus1,Vr_bus2,Vi_bus2,Vr_bus3,Vi_bus3,Vr_bus4,Vi_bus4,Vr_bus5,Vi_bus5,Vr_bus6,Vi_bus6,Vr_bus7,Vi_bus7,Vr_bus8,Vi_bus8,Vr_bus9,Vi_bus9,Vr_bus10,Vi_bus10,Vr_bus11,Vi_bus11,Vr_bus12,Vi_bus12,Vr_bus13,Vi_bus13,Vr_bus14,Vi_bus14,Vr_bus15,Vi_bus15,Vr_bus16,Vi_bus16,Vr_bus17,Vi_bus17,Vr_bus18,Vi_bus18,Vr_bus19,Vi_bus19,Vr_bus20,Vi_bus20,Vr_bus21,Vi_bus21,Vr_bus22,Vi_bus22,Vr_bus23,Vi_bus23,Vr_bus24,Vi_bus24,Vr_bus25,Vi_bus25,Vr_bus26,Vi_bus26,Vr_bus27,Vi_bus27,Vr_bus28,Vi_bus28,Vr_bus29,Vi_bus29,Vr_bus30,Vi_bus30,Objective
0,0,21.9314978221514,12.8354849005218,2.42643002580984,1.21321501290492,7.52706067374372,1.5846443523671,0,0,0,0,22.6564569367356,10.8313763425622,29.9113990245794,29.9113990245794,0,0,5.79362880130702,1.99780303493346,0,0,11.220230418543,7.5135471552743,0,0,6.19269925901772,1.59811593781102,8.2455975375605,2.51390168828064,3.51842511192839,1.80947577184888,9.005711266504,5.80368059396924,3.23143997980901,0.908842494321284,9.35896426976993,3.34952405444398,2.19352571542978,0.697940000364022,17.5001605869126,11.200102775624,0,0,3.20188016686227,1.60094008343114,8.65527734109013,6.66555841210389,0,0,3.51219087685424,2.30801114764707,0,0,0,0,2.39650407604729,0.898689028517732,10.6979451141322,1.91755619970294,41.6840286887502,-4.91381112566514,55.5641914114826,3.26008733670021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2325207346825,34.9120350865599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7313385128443,33.3193485157463,16.2171480853047,6.85438219637321,0,0,0,0,0,0,39.5578048727423,31.0097078480879,0,0,0,0,0,0,0.986882712639263,0,0.983098431113328,-0.0130404855999787,0.979659491458912,-0.0403259439487314,0.978637787285718,-0.0478578579005812,0.97431721534822,-0.0418512744548653,0.974072463996256,-0.0542348011034423,0.964189714389029,-0.0580810088890434,0.962456968358994,-0.0611618308260705,0.989780892430779,-0.0708980814028344,0.998009116834999,-0.079626466388793,0.989780892430779,-0.0708980814028344,1.01535979293417,-0.0791277620863636,1.06242875614586,-0.0604141325646878,1.00380993412204,-0.087779137074161,1.00666035873896,-0.0840597393340101,1.00045502370824,-0.0840015230292022,0.993202959440131,-0.0842449891662587,0.989975581122887,-0.0942497340572164,0.98392538160901,-0.0971197874012345,0.986487493895394,-0.0936636079579992,1.00698576891686,-0.0806060668727392,1.01372508340175,-0.0790146528471324,1.02412076193538,-0.0665832530752576,1.01513468293326,-0.0683778266318103,1.04344615202344,-0.0378291229641161,1.02605359225178,-0.0444594144908875,1.06897641789901,-0.013784824424438,0.983410159833246,-0.0545513579082668,1.0494340985545,-0.034459562847767,1.03784227210042,-0.0486353164566568,576.53638017043
0,0,21.3057872421265,12.4692856209681,2.37375033937757,1.18687516968878,7.63217939408007,1.60677460928001,0,0,0,0,22.9209757143076,10.9578348809628,30.1284587413862,30.1284587413862,0,0,5.81939870475829,2.00668920853734,0,0,11.2734871466413,7.54921014284018,0,0,6.2503613840955,1.61299648621819,8.20689045407516,2.50210074819365,3.49572372812225,1.79780077446287,8.97199657868346,5.78195335070712,3.18292782375339,0.89519845043064,9.55084979352608,3.41819887347249,2.22600338969056,0.708273805810631,17.5933986562704,11.259775140013,0,0,3.19878862736995,1.59939431368497,8.82314232266501,6.79483374274202,0,0,3.50348897004751,2.30229275174551,0,0,0,0,2.39523035378829,0.898211382670608,10.7645108749274,1.92948779833604,41.1531618394622,-7.034969262141,54.9446960538102,-2.60520029524076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2818451422453,43.0704024901447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7253391861325,33.3367253792038,16.7281077630708,7.91076541550705,0,0,0,0,0,0,40.7375866506417,32.2645691060515,0,0,0,0,0,0,0.975671880938467,0,0.972078846816152,-0.0129493143041196,0.972196059167705,-0.041664798445954,0.971957609931325,-0.0494813769254704,0.965296598721927,-0.042490366601497,0.96741852682665,-0.0556692698403017,0.956365616010538,-0.0593699062789143,0.95572332261781,-0.0626414540096253,0.986857787099723,-0.0718890379482679,0.997040256760083,-0.0803851069967823,0.986857787099723,-0.0718890379482679,1.02092543300636,-0.082335649303417,1.07792745147777,-0.0646053781793367,1.00879235561278,-0.0907492454698424,1.01127108967527,-0.0865799181348361,1.00328173645398,-0.0860551127998801,0.993375339641728,-0.0853323247347277,0.992500122154953,-0.0961450793448688,0.985168866664458,-0.098754583777861,0.987163217915016,-0.095090854916204,1.00633775601441,-0.081387511554449,1.01319677382563,-0.0797997139173849,1.02866044890408,-0.0686086358123899,1.01625947225235,-0.0693572412152379,1.04398423596967,-0.0371113301352367,1.02664911954674,-0.0437342241771451,1.06907798498662,-0.012032625381446,0.977537733274039,-0.0558659785401818,1.0494864789778,-0.03283065538331,1.03782338225595,-0.04712795990482,579.056066197206
0,0,22.2568990290735,13.0259270815315,2.3893043918331,1.19465219591655,7.53357325537196,1.58601542218357,0,0,0,0,22.8852929493343,10.9407760152519,30.7297835079207,30.7297835079207,0,0,5.87875343868325,2.02715635816664,0,0,11.2884519866662,7.55923124107113,0,0,6.17457473592695,1.59343864152954,8.2407011411097,2.51240888448466,3.48368216510416,1.791607970625,9.00469245326102,5.80302402543488,3.20013701254704,0.900038534778855,9.57016098439023,3.42511024704492,2.23308327262302,0.710526495834597,17.1893052546511,11.0011553629767,0,0,3.26558628615198,1.63279314307599,8.69228754096434,6.694060520053,0,0,3.5053375233455,2.30350751534133,0,0,0,0,2.42189919018807,0.908212196320524,10.6075354954926,1.90135070202226,33.8720452328767,-5.00006749024209,46.1778498583802,-8.71126271505763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4610193044222,44.6999990484011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6037189237915,27.0611130214263,22.3509193605542,17.3837642419565,0,0,0,0,0,0,45.0015395469134,33.2661226202005,0,0,0,0,0,0,0.964466609059945,0,0.959601919522352,-0.0107349063211922,0.965109097404442,-0.0338633670569929,0.965721149074716,-0.0400182936969144,0.955500953999985,-0.0361643177235692,0.961002578609924,-0.0452570707617692,0.948643327926631,-0.0507535908887234,0.949194947199426,-0.0522325773898269,0.98147411488163,-0.0531342894918774,0.99219730054776,-0.0572604516838426,0.98147411488163,-0.0531342894918774,1.02470222159608,-0.0541832428408796,1.08315240149104,-0.0252202854964387,1.01499140276286,-0.0628055471658006,1.01921322556927,-0.0594564061087244,1.00341173857785,-0.0601801832638747,0.989998709369606,-0.0615216199703258,0.996118516188097,-0.070678465442722,0.986228838843767,-0.074230519568869,0.986764911712229,-0.0709453466161594,1.00128081738222,-0.056160677637978,1.00799460529015,-0.0538863608505106,1.04796113594958,-0.0410910011360865,1.02079780356872,-0.0429781538584241,1.04570541775718,-0.00808554108202392,1.02857051386779,-0.0151840687409377,1.06885256476067,0.018805965130981,0.972360250343485,-0.0434985755470953,1.04999729789733,-0.00238075208252986,1.03899340980098,-0.0167364354101748,590.185304940676
0,0,22.1180748338087,12.9446797414456,2.41834151118396,1.20917075559198,7.46462857670255,1.57150075299001,0,0,0,0,23.0189590763056,11.0046778040233,29.5951440209473,29.5951440209473,0,0,5.80379893896339,2.00130997895289,0,0,11.1391411660302,7.45924631653807,0,0,6.12173938322613,1.57980371180029,8.09847599090457,2.46904755820261,3.48118899055932,1.79032576657336,9.07936502416591,5.85114634890692,3.2058715776397,0.901651381211166,9.46741883689603,3.3883393732049,2.2047812997553,0.701521322649413,17.361814853137,11.1115615060077,0,0,3.14459124000929,1.57229562000465,8.73964005487108,6.73052739857888,0,0,3.5204649609192,2.31344840288976,0,0,0,0,2.41045223034909,0.90391958638091,10.2959990906325,1.84550927096243,42.0843237044942,-3.76847908307871,56.0129195515884,6.88892297862106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3957975125262,33.4607941125704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7725416955985,32.3406110577646,16.2699100058836,6.94786574127852,0,0,0,0,0,0,37.8007711075109,26.6888129048362,0,0,0,0,0,0,1.00281441453374,0,0.998957634139028,-0.0129929838516627,0.9935653770607,-0.0393116329106002,0.992095579000188,-0.0466481217853201,0.988738956847611,-0.0413246288073067,0.987021179365222,-0.0529279683633747,0.977730559947261,-0.0571091941395311,0.975509738494636,-0.0596853743048119,1.00058049664097,-0.0695916341313972,1.00768299616957,-0.0783202209199017,1.00058049664097,-0.0695916341313972,1.02503309692272,-0.0772165659260412,1.06985407283428,-0.0581994300073198,1.01357082325876,-0.0857969446382529,1.01615290320766,-0.0821495859042041,1.01022020178756,-0.0823085972966663,1.00291561895461,-0.0828323017891031,0.999611977676811,-0.0925349756148081,0.99358054859012,-0.0955651486802747,0.996153750469074,-0.0921693225005541,1.01593252465907,-0.0790934988211022,1.02238995152828,-0.0774537283470173,1.03262574331057,-0.0649324425212343,1.02217053471757,-0.0670594638023958,1.04584483728773,-0.0373024391619142,1.02845556283401,-0.0439434658449596,1.06850786223668,-0.0138603522946331,0.994944161003254,-0.0529497913021134,1.04944908850463,-0.033996550922205,1.03843401697608,-0.0475466386870386,573.807664687894
0,0,21.8924541982475,12.8126344846886,2.42364122198232,1.21182061099116,7.41601854599591,1.56126706231493,0,0,0,0,23.1549133976194,11.0696735102654,29.4453951690587,29.4453951690587,0,0,5.77797934355602,1.99240667019173,0,0,11.2350560982927,7.52347506582098,0,0,6.16051365064756,1.58980997436066,8.34533511829531,2.54430948728515,3.45681214822784,1.77778910480289,8.9873670919975,5.79185879262061,3.22180203621953,0.906131822686743,9.34343036191688,3.34396455058078,2.20696737835452,0.702216893112803,17.4848594941777,11.1903100762737,0,0,3.13257476327511,1.56628738163755,8.63450348707515,6.64956015671305,0,0,3.49446370533242,2.29636186350416,0,0,0,0,2.4079397648108,0.90297741180405,10.6433348445372,1.90776756647364,42.2759317415605,-3.31207269906817,56.2250220480845,8.15443492500484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5005630378023,33.0170995612972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8013852657395,31.9320892966443,16.3317612309223,6.96059547812293,0,0,0,0,0,0,37.3352982007078,25.0427972014369,0,0,0,0,0,0,1.00995488283977,0,1.00608438018523,-0.0129380970397242,0.999869838966192,-0.0390276064998725,0.998217755008208,-0.0463091136676729,0.995292231944146,-0.0411655026926107,0.99295206765116,-0.0525645619138226,0.983922645204043,-0.0568258844459144,0.981493963373115,-0.0592562155819654,1.00569817664931,-0.0693110026693641,1.01237471007839,-0.07808294588223,1.00569817664931,-0.0693110026693641,1.02956986850207,-0.0770132970071478,1.07365466524357,-0.0578736253578355,1.01800692240313,-0.0856693440848751,1.0204924193788,-0.0820308655291473,1.01492275084552,-0.082035276327471,1.00769435021275,-0.082538379776135,1.00423897903791,-0.0922619584292353,0.998371082069731,-0.0951934444412813,1.00092381757232,-0.0918285657585927,1.02025609592743,-0.0788365860801353,1.02661639916107,-0.0771766117477858,1.03669955970754,-0.0647931151224022,1.02587184517635,-0.0669696678723,1.04755917722441,-0.0378224966259238,1.03032758994129,-0.0443961729809095,1.06892301121668,-0.0148522207385326,1.00027226450528,-0.0525485178028453,1.04940069403079,-0.0354551639698995,1.03788427178329,-0.0495252743910017,574.244900234285
0,0,21.4022184822733,12.5257223375516,2.39523120778314,1.19761560389157,7.67243398957866,1.61524926096393,0,0,0,0,22.4900885330449,10.7518405706223,29.1584240014563,29.1584240014563,0,0,5.79446450355701,1.99809120812311,0,0,11.3865228499278,7.62490369414808,0,0,6.25412122966062,1.61396676894467,8.14873910365378,2.48437167794323,3.42241335897335,1.76009829890058,9.02034782322102,5.81311304163132,3.19005895449309,0.897204080951181,9.43375397842267,3.37629089754075,2.19364400572958,0.697977638186685,17.2930092677175,11.0675259313392,0,0,3.19364236349956,1.59682118174978,8.70574439071265,6.70442384112353,0,0,3.48983317829535,2.29331894573695,0,0,0,0,2.39114861093784,0.896680729101689,10.7010541190065,1.91811347416153,42.4162494324353,-2.33662771942482,56.3671058625792,10.6633613254086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.512549564257,31.7363326792964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7796022971007,30.6819491856525,16.273146043342,6.89699066521263,0,0,0,0,0,0,35.8943548277472,22.2146668969599,0,0,0,0,0,0,1.02203632324905,0,1.01815816084654,-0.0127619816969088,1.01024458187383,-0.0383810440347927,1.0082110607477,-0.0455476196961228,1.00653936637377,-0.0404204536763461,1.00268947758935,-0.0516357599656353,0.994684449385937,-0.0556402931570869,0.991319796307534,-0.0582251180879266,1.01336221539445,-0.0686999713105168,1.01895269720896,-0.0776383661169193,1.01336221539445,-0.0686999713105168,1.03583586055313,-0.0764973001107719,1.07806981067529,-0.0572985531975887,1.02411975359689,-0.0852223994658999,1.02658110164967,-0.0815052494353401,1.02139925530732,-0.0815103868947767,1.0142602187297,-0.0820673707289883,1.01056346428455,-0.0917346546702116,1.00477490221237,-0.0947101366092881,1.00738381246047,-0.0913446913367243,1.02615083152833,-0.0782191132168198,1.03224443928456,-0.0765259577085836,1.04183930958113,-0.064572863128346,1.03032087225311,-0.0669010517514236,1.04925975884311,-0.0389752937491985,1.0320742992472,-0.0455115778808397,1.06892220781285,-0.0168548276965727,1.00892759426225,-0.051611749973295,1.04933082413619,-0.0374661911249981,1.0376878550056,-0.0516185088124839,569.467103862179
0,0,21.8546157110512,12.7904893792788,2.35981200634564,1.17990600317282,7.62843877941967,1.60598711145677,0,0,0,0,22.8049054527442,10.902345150654,30.078474296262,30.078474296262,0,0,5.75681789857839,1.98510962019945,0,0,11.0972719099176,7.43120886824837,0,0,6.33267126971691,1.63423774702372,8.40089559057783,2.56124865566397,3.43738158951975,1.76779624603873,8.97666217318172,5.78496006716156,3.1701182592298,0.891595760408381,9.49624782703626,3.39865711704456,2.21967420344832,0.706259973824465,17.7754553281866,11.3762914100394,0,0,3.18428183231484,1.59214091615742,8.73318962482599,6.72555982601542,0,0,3.58196460837711,2.35386245693353,0,0,0,0,2.38737237209625,0.895264639536092,10.5184410423706,1.88538094155699,41.3556293170078,-6.52777791295655,55.1841374257405,-0.952000748295867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3318493712183,41.1429620754922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7532836819033,33.4124594091065,16.6722277883463,7.70689585948386,0,0,0,0,0,0,40.4018243553958,31.6748950796929,0,0,0,0,0,0,0.978670201381652,0,0.97500790554777,-0.0130319387991584,0.974312858894994,-0.0412684445296747,0.973880957553691,-0.0490102830075948,0.967769017478115,-0.0422917912362947,0.969312546715923,-0.055209567773028,0.958574590388541,-0.0589513301293471,0.957633230594099,-0.0621573237214819,0.98783945870713,-0.0715222508615379,0.997544031654844,-0.0800669896211602,0.98783945870713,-0.0715222508615379,1.02004976804596,-0.0813655069404394,1.07470940529824,-0.0633103290712355,1.00787425837805,-0.0899821769297038,1.01047268388541,-0.085874549846927,1.00306045005901,-0.0853363574438989,0.993663431506122,-0.0849062071252859,0.992232401852724,-0.0955422482905865,0.985197239731722,-0.0982120017178657,0.987313778039504,-0.0946021424087548,1.00668366530133,-0.0811003786595574,1.01353685682144,-0.0794971644774076,1.02794777032701,-0.0679016099998957,1.01620881688705,-0.0688641734489098,1.04363879356932,-0.0367771599463354,1.02590335819681,-0.0435558945712181,1.06875265904931,-0.0117030960906039,0.979200340461775,-0.0553477908774341,1.04950782723553,-0.0321422680853884,1.03818389906165,-0.0460760657984515,579.441013665579
0,0,21.7960370912255,12.7562060395652,2.3959792703791,1.19798963518955,7.52581788755193,1.58438271316883,0,0,0,0,22.4132045392805,10.715084626235,30.1894050775787,30.1894050775787,0,0,5.87398737043042,2.02551288635532,0,0,11.0804803437187,7.41996451588308,0,0,6.18006708901021,1.59485602297038,8.0624656527261,2.45806879656284,3.51528077008604,1.80785868175853,8.98872132977926,5.79273152363553,3.22867247222458,0.908064132813162,9.25706651096748,3.31305538287257,2.20831713815209,0.702646362139302,17.5553209254146,11.2354053922654,0,0,3.24763874331229,1.62381937165614,8.76843207441009,6.75270056305145,0,0,3.49403259595885,2.29607856305867,0,0,0,0,2.36105447292561,0.885395427347104,10.5220728623967,1.88603192816545,40.7535060172433,-7.60160835364334,54.482409344195,-3.99425878800737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1640338439978,44.6556301014486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6533464804053,32.8155861476546,16.8484140578739,8.69818183590942,0,0,0,0,0,0,40.7040306040394,32.5640656207263,0,0,0,0,0,0,0.971766420614194,0,0.968204702561243,-0.0129226314088288,0.969501227027958,-0.0416053585234057,0.969527128456349,-0.0493966683896482,0.962308395723819,-0.0421741202162054,0.965056266766101,-0.0554683568999753,0.953962868849278,-0.0589596579832921,0.953336161726932,-0.062463957289449,0.985394645874116,-0.0712398655549435,0.99604808251186,-0.0795011322742069,0.985394645874116,-0.0712398655549435,1.02171548536569,-0.0819668505458588,1.08061047788062,-0.0645430115569702,1.00975753482862,-0.0902384300729372,1.01224470100798,-0.0860827177900032,1.00328265311929,-0.0854751546117667,0.992664379250165,-0.0845421052460147,0.99301496912261,-0.0953243469612891,0.985455598275956,-0.0977050185308002,0.987138776422667,-0.0940764022880872,1.00537030233216,-0.0804282896825365,1.01223137774754,-0.0788175696236948,1.03006420248418,-0.0684341824256464,1.01627046288553,-0.0686714368297102,1.04377492918362,-0.036110509882091,1.02648960538483,-0.0427335331027574,1.06869798698267,-0.0108438218703482,0.975405948920745,-0.0556260335078506,1.04953480571315,-0.0312464462620041,1.03818716046373,-0.0452205898821824,575.512680176828
0,0,21.520538282782,12.5949694097388,2.36859754081042,1.18429877040521,7.40607938065806,1.55917460645433,0,0,0,0,23.0170344200545,11.0037576832717,30.3961930049703,30.3961930049703,0,0,5.82277953769352,2.00785501299777,0,0,11.534905566942,7.72426712072006,0,0,6.33257227170277,1.6342121991491,8.27558316378458,2.5230436474953,3.4889257540831,1.79430467352845,9.08581842524268,5.85530520737862,3.17220137090638,0.892181635567419,9.52819417212616,3.41009054581357,2.17236015576364,0.691205504106612,18.0396616324861,11.5453834447911,0,0,3.17904593075265,1.58952296537632,8.71781753450566,6.71372154956183,0,0,3.50671649965421,2.30441369977277,0,0,0,0,2.43633756558053,0.913626587092697,10.5838062357083,1.8970973441364,39.2953211269244,-7.86594935183539,52.7405910056301,-6.26177743464759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1295851505651,44.699977979599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6496870519777,27.4099404943103,19.7952175822812,18.162532588781,0,0,0,0,0,0,42.1035379323422,33.0345452446553,0,0,0,0,0,0,0.965787580013738,0,0.96212730611781,-0.0125198305850423,0.965174037129335,-0.0406274544372903,0.965539541642145,-0.0482152584106518,0.956874533898981,-0.0414588449268761,0.960893524420437,-0.0540569322676448,0.948970094739714,-0.0581161554935443,0.949120730875582,-0.0610814800967015,0.981652674790771,-0.0678775920274629,0.992526515456118,-0.0751169853014176,0.981652674790771,-0.0678775920274629,1.02331435345404,-0.0783310304268408,1.08218102094479,-0.0594020172744721,1.01325598991374,-0.0870200850711954,1.01773509875724,-0.0838167480617054,1.00268839607201,-0.0815117588706911,0.989940138835053,-0.0803262202113626,0.995228035406379,-0.0923601607358403,0.985671682516194,-0.0944483169350239,0.986438359177947,-0.0905270825846048,1.00118321196006,-0.0751963492621036,1.00798730639361,-0.0732389404408502,1.04640268153391,-0.0685272072736002,1.01992312487351,-0.0655207729095145,1.04540304157521,-0.0310076018708377,1.02811189860399,-0.0377306850058938,1.06901606344403,-0.00452455564493709,0.971846574142524,-0.0538413627489059,1.04969529901729,-0.0252925583753317,1.03842992743701,-0.0393541172414683,584.686426562683
0,0,21.6388632806187,12.6642195236801,2.40103382175941,1.20051691087971,7.59559778951378,1.59907321884501,0,0,0,0,22.831609966813,10.9151117823799,29.823632295086,29.823632295086,0,0,5.75578857470491,1.98475468093273,0,0,11.0838885801254,7.42224681704826,0,0,6.22076555187994,1.60535885209805,8.2716514119458,2.5218449426664,3.53559175371207,1.8183043304805,9.00161703341626,5.80104208820159,3.25577938454129,0.915687951902238,9.7859628403656,3.50234459549927,2.2133483799878,0.704247211814298,17.5344280197693,11.2220339326523,0,0,3.22610050591583,1.61305025295791,8.63805333564465,6.65229394814014,0,0,3.49319294793845,2.29552679435955,0,0,0,0,2.40185718285087,0.900696443569077,10.6154545013245,1.90277014646383,41.843671079406,-4.57216006408662,55.7417051508646,4.15627293405196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3245387966005,34.5666986936589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7644796875559,33.148451572566,16.286384354872,6.9285115046602,0,0,0,0,0,0,39.1530488224176,29.7144233474466,0,0,0,0,0,0,0.991663952173105,0,0.987869785546461,-0.0129984001994055,0.983778206394744,-0.0401831296503617,0.982603835024727,-0.0476983800403621,0.978592464249434,-0.0418071189452095,0.97787311460222,-0.0540535485957724,0.968147114216313,-0.0579853473122073,0.966286795481879,-0.0609273946784326,0.992909579324718,-0.0709727416539782,1.00078582274579,-0.0798351761534069,0.992909579324718,-0.0709727416539782,1.01826867323678,-0.0791058164069423,1.064783663916,-0.0602750809670529,1.00659057961626,-0.0878747187606583,1.00930053841882,-0.0842002873156226,1.00330859913669,-0.0840774872373176,0.996019559737779,-0.084403630181998,0.99226637370577,-0.0947379514793761,0.986038113001202,-0.0978001634284219,0.988759483525238,-0.094231856978228,1.00956889301236,-0.0807729252747276,1.01624962480971,-0.0791669697906142,1.02659968762354,-0.0667277091546816,1.01725356661885,-0.0684950077692318,1.04423657862326,-0.0379150930735406,1.02695322156752,-0.0445036538055576,1.06888520243454,-0.0139116509608173,0.986803032242344,-0.0542742069091764,1.04943348959975,-0.0344792633631318,1.03796155772639,-0.0485230363382867,576.939914503255
0,0,21.6973215416122,12.6984324229712,2.36868022165864,1.18434011082932,7.60697174007445,1.60146773475252,0,0,0,0,22.8918217027897,10.9438972175617,29.7027530342474,29.7027530342474,0,0,5.74972725675028,1.9826645712932,0,0,11.444687622026,7.66385331832099,0,0,6.17973950152653,1.59477148426491,8.21645147540454,2.5050156937209,3.51850463768445,1.80951667080914,8.94722593772596,5.76599004875673,3.16608404460764,0.890461137545898,9.65533872033894,3.45559491043709,2.20787155904368,0.702504586968443,17.7326982218893,11.3489268620091,0,0,3.21959891448501,1.6097994572425,8.63887672643722,6.65292805369303,0,0,3.50155133694728,2.30101944999393,0,0,0,0,2.38134983276577,0.893006187287162,10.4856595145799,1.87950500733037,42.0280469773957,-4.12318127070073,55.9492595002268,5.55600357712619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4222760795263,34.2049097517763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7915591388375,32.820086148552,16.3275090957298,6.94419074249762,0,0,0,0,0,0,38.5153976626738,28.0298310609376,0,0,0,0,0,0,0.997813066415459,0,0.993989920106167,-0.012983696596307,0.989119602405181,-0.0398330598227697,0.987757812719641,-0.0472915718527708,0.984175951380173,-0.0415985963253123,0.982848207682961,-0.0535879445589552,0.973402728178082,-0.0576011696661691,0.971301026720405,-0.0603950900258445,0.997045590359178,-0.0705706239741679,1.00448231461715,-0.0794663131985048,0.997045590359178,-0.0705706239741679,1.02182568436758,-0.0787261253436632,1.06773605736473,-0.0597631643292297,1.01024299032648,-0.0873686937277006,1.0129131312658,-0.0836722814818616,1.0069958779076,-0.0836658589838739,0.999769191315606,-0.083993785347276,0.996202040879755,-0.0940341872088052,0.990045797779936,-0.0970903580511503,0.992696408250022,-0.0936024013062135,1.01287977402794,-0.080393797652334,1.0194795605739,-0.0787591951433465,1.02980713422307,-0.0662452756059009,1.01991910271401,-0.0681182898786302,1.0451145422869,-0.0377525399489655,1.02780524909125,-0.0443545690916509,1.06866924411144,-0.0139183781356024,0.99123240455108,-0.0536878363369155,1.04944070802413,-0.0342583125724793,1.03812690118131,-0.0481246213482646,576.535754148691
